line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	6	6	0	0	2	1	0	0	0.5	2	81	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	81	0.5	2	0.5	2
18	6	6	0	0	2	1	0.5	2	0.5	2	81	0	0	0	0	0	1	0	0	0	0	0	81	0	0	0.5	2	81	1	4	0.5	2
19	6	6	0	0	2	1	1	4	0.5	2	81	0	0	0	0	0	1	0	0	0	0	0	81	0.5	2	0.5	2	81	1.5	6	0.5	2
20	6	6	0	0	2	1	1.5	6	0.5	2	81	0	0	0	0	0	1	0	0	0	0	0	81	1	4	0.5	2	81	2	8	0.5	2
21	6	6	0	0	2	1	2	8	0.5	2	81	0	0	0	0	0	1	0	0	0	0	0	81	1.5	6	0.5	2	81	2.5	10	0.5	2
22	6	6	0	0	2	1	2.5	10	0.5	2	81	0	0	0	0	0	1	0	0	0	0	0	81	2	8	0.5	2	81	3	12	0.5	2
25	6	6	0	0	2	2	3	12	0.5	2	81	0	0	0	0	0	1	0	0	0	0	0	81	2.5	10	0.5	2	81	3.5	14	0.5	2
25	8	8	0	0	1	2	3	12	0.75	3	73	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	77	3.75	15	0.75	3
26	6	6	0	0	2	2	3.5	14	0.5	2	81	0	0	0	0	0	1	0	0	0	0	0	81	3	12	0.5	2	81	4	16	0.5	2
27	8	8	0	0	1	2	3.75	15	0.75	3	77	0	0	0	0	0	1	0	0	0	0	0	73	3	12	0.75	3	75	4.5	18	0.75	3
28	6	6	0	0	2	2	4	16	0.5	2	81	0	0	0	0	0	1	0	0	0	0	0	81	3.5	14	0.5	2	81	4.5	18	0.5	2
29	6	6	0	0	2	2	4.5	18	0.5	2	81	0	0	0	0	0	1	0	0	0	0	0	81	4	16	0.5	2	81	5	20	0.5	2
29	8	8	0	0	1	2	4.5	18	0.75	3	75	0	0	0	0	0	1	0	0	0	0	0	77	3.75	15	0.75	3	80	5.25	21	0.75	3
30	6	6	0	0	2	2	5	20	0.5	2	81	0	0	0	0	0	1	0	0	0	0	0	81	4.5	18	0.5	2	81	5.5	22	0.5	2
31	8	8	0	0	1	2	5.25	21	0.75	3	80	0	0	0	0	0	1	0	0	0	0	0	75	4.5	18	0.75	3	82	6	24	0.75	3
32	6	6	0	0	2	2	5.5	22	0.5	2	81	0	0	0	0	0	1	0	0	0	0	0	81	5	20	0.5	2	74	6	24	0.5	2
34	6	6	0	0	2	3	6	24	0.5	2	74	1	0	0	0	0	1	0	0	0	0	0	81	5.5	22	0.5	2	74	6.5	26	0.5	2
34	6	6	0	0	2	3	6	24	0.5	2	81	1	0	0	0	0	0	0	0	0	0	0	81	5.5	22	0.5	2	74	6.5	26	0.5	2
34	8	8	0	0	1	3	6	24	0.75	3	82	0	0	0	0	0	1	0	0	0	0	0	80	5.25	21	0.75	3	80	6.75	27	0.75	3
35	6	6	0	0	2	3	6.5	26	0.5	2	74	1	0	0	0	0	1	0	0	0	0	0	74	6	24	0.5	2	74	7	28	0.5	2
