line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	3	53	0	0	0.5	2	36	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	40	0.5	2	0.5	2
17	2	2	0	0	2	53	0	0	0.5	2	62	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	67	0.5	2	0.5	2
17	4	4	0	0	1	53	0	0	0.25	1	55	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	57	0.25	1	0.25	1
18	4	4	0	0	1	53	0.25	1	0.25	1	57	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0.25	1	59	0.5	2	0.25	1
19	1	1	0	0	3	53	0.5	2	0.5	2	40	0	0	0	0	0	1	0	0	0	0	0	36	0	0	0.5	2	43	1	4	0.5	2
19	2	2	0	0	2	53	0.5	2	0.5	2	67	0	0	0	0	0	0	0	0	0	0	1	62	0	0	0.5	2	62	1	4	0.25	1
19	4	4	0	0	1	53	0.5	2	0.25	1	59	0	0	0	0	0	0	0	0	0	0	0	57	0.25	1	0.25	1	60	0.75	3	0.25	1
20	4	4	0	0	1	53	0.75	3	0.25	1	60	0	0	0	0	0	0	0	0	0	0	0	59	0.5	2	0.25	1	55	1	4	0.25	1
21	1	1	0	0	3	53	1	4	0.5	2	43	0	0	0	0	0	1	0	0	0	0	0	40	0.5	2	0.5	2	36	1.5	6	0.5	2
21	2	2	0	0	2	53	1	4	0.25	1	62	0	0	0	0	0	0	0	0	0	1	0	67	0.5	2	0.5	2	64	1.25	5	0.25	1
21	4	4	0	0	1	53	1	4	0.25	1	55	0	0	0	0	0	0	0	0	0	0	0	60	0.75	3	0.25	1	57	1.25	5	0.25	1
22	2	2	0	0	2	53	1.25	5	0.25	1	64	0	0	0	0	0	0	0	0	0	0	0	62	1	4	0.25	1	65	1.5	6	0.25	1
22	4	4	0	0	1	53	1.25	5	0.25	1	57	0	0	0	0	0	0	0	0	0	0	0	55	1	4	0.25	1	59	1.5	6	0.25	1
23	1	1	0	0	3	53	1.5	6	0.5	2	36	0	0	0	0	0	1	0	0	0	0	0	43	1	4	0.5	2	40	2	8	0.5	2
23	2	2	0	0	2	53	1.5	6	0.25	1	65	0	0	0	0	0	0	0	0	0	0	0	64	1.25	5	0.25	1	62	1.75	7	0.25	1
23	4	4	0	0	1	53	1.5	6	0.25	1	59	0	0	0	0	0	0	0	0	0	0	0	57	1.25	5	0.25	1	60	1.75	7	0.25	1
24	2	2	0	0	2	53	1.75	7	0.25	1	62	0	0	0	0	0	0	0	0	0	0	1	65	1.5	6	0.25	1	64	2	8	0.75	3
24	4	4	0	0	1	53	1.75	7	0.25	1	60	0	0	0	0	0	0	0	0	0	0	0	59	1.5	6	0.25	1	55	2	8	0.25	1
25	1	1	0	0	3	53	2	8	0.5	2	40	0	0	0	0	0	1	0	0	0	0	0	36	1.5	6	0.5	2	43	2.5	10	0.5	2
25	2	2	0	0	2	53	2	8	0.75	3	64	0	0	0	0	0	0	0	0	0	1	0	62	1.75	7	0.25	1	65	2.75	11	0.25	1
25	4	4	0	0	1	53	2	8	0.25	1	55	0	0	0	0	0	0	0	0	0	0	0	60	1.75	7	0.25	1	57	2.25	9	0.25	1
26	4	4	0	0	1	53	2.25	9	0.25	1	57	0	0	0	0	0	0	0	0	0	0	0	55	2	8	0.25	1	59	2.5	10	0.25	1
27	1	1	0	0	3	53	2.5	10	0.5	2	43	0	0	0	0	0	1	0	0	0	0	0	40	2	8	0.5	2	40	3	12	0.5	2
27	4	4	0	0	1	53	2.5	10	0.25	1	59	0	0	0	0	0	0	0	0	0	0	0	57	2.25	9	0.25	1	60	2.75	11	0.25	1
28	2	2	0	0	2	53	2.75	11	0.25	1	65	0	0	0	0	0	0	0	0	0	0	0	64	2	8	0.75	3	64	3	12	0.5	2
28	4	4	0	0	1	53	2.75	11	0.25	1	60	0	0	0	0	0	0	0	0	0	0	0	59	2.5	10	0.25	1	55	3	12	0.25	1
29	1	1	0	0	3	53	3	12	0.5	2	40	0	0	0	0	0	1	0	0	0	0	0	43	2.5	10	0.5	2	43	3.5	14	0.5	2
29	2	2	0	0	2	53	3	12	0.5	2	64	0	0	0	0	0	1	0	0	0	0	1	65	2.75	11	0.25	1	60	3.5	14	0.5	2
29	4	4	0	0	1	53	3	12	0.25	1	55	0	0	0	0	0	0	0	0	0	0	0	60	2.75	11	0.25	1	57	3.25	13	0.25	1
30	4	4	0	0	1	53	3.25	13	0.25	1	57	0	0	0	0	0	0	0	0	0	0	0	55	3	12	0.25	1	59	3.5	14	0.25	1
31	1	1	0	0	3	53	3.5	14	0.5	2	43	0	0	0	0	0	1	0	0	0	0	0	40	3	12	0.5	2	48	4	16	0.5	2
31	2	2	0	0	2	53	3.5	14	0.5	2	60	0	0	0	0	0	1	0	0	0	0	0	64	3	12	0.5	2	62	4	16	0.5	2
31	4	4	0	0	1	53	3.5	14	0.25	1	59	0	0	0	0	0	0	0	0	0	0	0	57	3.25	13	0.25	1	60	3.75	15	0.25	1
32	4	4	0	0	1	53	3.75	15	0.25	1	60	0	0	0	0	0	0	0	0	0	0	0	59	3.5	14	0.25	1	59	4	16	0.25	1
34	1	1	0	0	3	54	4	16	0.5	2	48	0	0	0	0	0	1	0	0	0	0	0	43	3.5	14	0.5	2	40	4.5	18	0.5	2
34	2	2	0	0	2	54	4	16	0.5	2	62	0	0	0	0	0	0	0	0	0	1	0	60	3.5	14	0.5	2	67	4.5	18	0.5	2
34	4	4	0	0	1	54	4	16	0.25	1	59	0	0	0	0	0	0	0	0	0	0	0	60	3.75	15	0.25	1	57	4.25	17	0.25	1
35	4	4	0	0	1	54	4.25	17	0.25	1	57	0	0	0	0	0	0	0	0	0	0	0	59	4	16	0.25	1	59	4.5	18	0.25	1
36	1	1	0	0	3	54	4.5	18	0.5	2	40	0	0	0	0	0	1	0	0	0	0	0	48	4	16	0.5	2	43	5	20	0.5	2
36	2	2	0	0	2	54	4.5	18	0.5	2	67	0	0	0	0	0	0	0	0	0	0	1	62	4	16	0.5	2	62	5	20	0.25	1
36	4	4	0	0	1	54	4.5	18	0.25	1	59	0	0	0	0	0	0	0	0	0	0	0	57	4.25	17	0.25	1	60	4.75	19	0.25	1
37	4	4	0	0	1	54	4.75	19	0.25	1	60	0	0	0	0	0	0	0	0	0	0	0	59	4.5	18	0.25	1	62	5	20	0.25	1
38	1	1	0	0	3	54	5	20	0.5	2	43	0	0	0	0	0	1	0	0	0	0	0	40	4.5	18	0.5	2	48	5.5	22	0.5	2
38	2	2	0	0	2	54	5	20	0.25	1	62	0	0	0	0	0	0	0	0	0	1	0	67	4.5	18	0.5	2	64	5.25	21	0.25	1
38	4	4	0	0	1	54	5	20	0.25	1	62	0	0	0	0	0	0	0	0	0	0	0	60	4.75	19	0.25	1	60	5.25	21	0.25	1
39	2	2	0	0	2	54	5.25	21	0.25	1	64	0	0	0	0	0	0	0	0	0	0	0	62	5	20	0.25	1	65	5.5	22	0.25	1
39	4	4	0	0	1	54	5.25	21	0.25	1	60	0	0	0	0	0	0	0	0	0	0	0	62	5	20	0.25	1	59	5.5	22	0.25	1
40	1	1	0	0	3	54	5.5	22	0.5	2	48	0	0	0	0	0	1	0	0	0	0	0	43	5	20	0.5	2	43	6	24	0.5	2
40	2	2	0	0	2	54	5.5	22	0.25	1	65	0	0	0	0	0	0	0	0	0	0	0	64	5.25	21	0.25	1	62	5.75	23	0.25	1
