line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
20	2	2	0	2	1	1	1	12	0.166667	2	61	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	54	1.16667	14	0.166667	2
21	2	2	0	2	1	1	1.16667	14	0.166667	2	54	0	0	0	0	0	0	0	0	0	0	0	61	1	12	0.166667	2	49	1.33333	16	0.166667	2
22	2	2	0	2	1	1	1.33333	16	0.166667	2	49	0	0	0	0	0	0	0	0	0	0	0	54	1.16667	14	0.166667	2	49	1.5	18	0.5	6
25	2	2	1	2	1	2	1.5	18	0.5	6	49	0	0	0	0	0	1	0	0	0	0	0	49	1.33333	16	0.166667	2	66	2	24	0.5	6
26	2	2	1	2	1	2	2	24	0.5	6	66	0	0	0	0	0	1	0	0	0	0	0	49	1.5	18	0.5	6	65	2.5	30	0.5	6
26	3	2	2	2	1	2	2	24	0.25	3	66	0	0	0	0	0	0	0	0	0	0	0	49	1.33333	16	0.166667	2	58	2.25	27	0.25	3
27	3	2	2	2	1	2	2.25	27	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	66	2	24	0.25	3	65	2.5	30	0.25	3
28	1	1	0	1	2	2	2.5	30	0.5	6	61	1	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	61	5.5	66	0.5	6
28	1	1	0	1	2	2	2.5	30	0.5	6	63	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	61	5.5	66	0.5	6
28	2	2	1	2	1	2	2.5	30	0.5	6	65	0	0	0	0	0	1	0	0	0	0	0	66	2	24	0.5	6	66	3	36	0.5	6
28	3	2	2	2	1	2	2.5	30	0.25	3	65	0	0	0	0	0	0	0	0	0	0	0	58	2.25	27	0.25	3	58	2.75	33	0.25	3
29	3	2	2	2	1	2	2.75	33	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	65	2.5	30	0.25	3	66	3	36	0.25	3
31	2	2	1	2	1	3	3	36	0.5	6	66	0	0	0	0	0	1	0	0	0	0	0	65	2.5	30	0.5	6	63	3.5	42	0.5	6
31	3	2	2	2	1	3	3	36	0.25	3	66	0	0	0	0	0	0	0	0	0	0	0	58	2.75	33	0.25	3	58	3.25	39	0.25	3
32	3	2	2	2	1	3	3.25	39	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	66	3	36	0.25	3	63	3.5	42	0.25	3
33	2	2	1	2	1	3	3.5	42	0.5	6	63	0	0	0	0	0	1	0	0	0	0	0	66	3	36	0.5	6	61	4	48	0.5	6
33	3	2	2	2	1	3	3.5	42	0.25	3	63	0	0	0	0	0	0	0	0	0	0	0	58	3.25	39	0.25	3	58	3.75	45	0.25	3
34	3	2	2	2	1	3	3.75	45	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	63	3.5	42	0.25	3	61	4	48	0.166667	2
35	2	2	1	2	1	3	4	48	0.5	6	61	0	0	0	0	0	1	0	0	0	0	0	63	3.5	42	0.5	6	49	4.5	54	0.5	6
35	3	2	2	2	1	3	4	48	0.166667	2	61	0	0	0	0	0	0	0	0	0	0	0	58	3.75	45	0.25	3	61	4.16667	50	0.166667	2
36	3	2	2	2	1	3	4.16667	50	0.166667	2	61	0	0	0	0	0	0	0	0	0	0	0	61	4	48	0.166667	2	54	4.33333	52	0.166667	2
37	3	2	2	2	1	3	4.33333	52	0.166667	2	54	0	0	0	0	0	0	0	0	0	0	0	61	4.16667	50	0.166667	2	66	5	60	0.25	3
39	2	2	1	2	1	4	4.5	54	0.5	6	49	0	0	0	0	0	1	0	0	0	0	0	61	4	48	0.5	6	66	5	60	0.5	6
40	2	2	1	2	1	4	5	60	0.5	6	66	0	0	0	0	0	1	0	0	0	0	0	49	4.5	54	0.5	6	65	5.5	66	0.5	6
40	3	2	2	2	1	4	5	60	0.25	3	66	0	0	0	0	0	0	0	0	0	0	0	54	4.33333	52	0.166667	2	58	5.25	63	0.25	3
41	3	2	2	2	1	4	5.25	63	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	66	5	60	0.25	3	65	5.5	66	0.25	3
42	1	1	0	1	2	4	5.5	66	0.5	6	61	1	0	0	0	0	1	0	0	0	0	0	61	2.5	30	0.5	6	61	8.5	102	0.5	6
42	1	1	0	1	2	4	5.5	66	0.5	6	63	1	0	0	0	0	0	0	0	0	0	0	61	2.5	30	0.5	6	61	8.5	102	0.5	6
42	2	2	1	2	1	4	5.5	66	0.5	6	65	0	0	0	0	0	1	0	0	0	0	0	66	5	60	0.5	6	66	6	72	0.5	6
42	3	2	2	2	1	4	5.5	66	0.25	3	65	0	0	0	0	0	0	0	0	0	0	0	58	5.25	63	0.25	3	58	5.75	69	0.25	3
43	3	2	2	2	1	4	5.75	69	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	65	5.5	66	0.25	3	66	6	72	0.25	3
45	2	2	1	2	1	5	6	72	0.5	6	66	0	0	0	0	0	1	0	0	0	0	0	65	5.5	66	0.5	6	63	6.5	78	0.5	6
45	3	2	2	2	1	5	6	72	0.25	3	66	0	0	0	0	0	0	0	0	0	0	0	58	5.75	69	0.25	3	58	6.25	75	0.25	3
46	3	2	2	2	1	5	6.25	75	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	66	6	72	0.25	3	63	6.5	78	0.25	3
47	2	2	1	2	1	5	6.5	78	0.5	6	63	0	0	0	0	0	1	0	0	0	0	0	66	6	72	0.5	6	61	7	84	0.5	6
47	3	2	2	2	1	5	6.5	78	0.25	3	63	0	0	0	0	0	0	0	0	0	0	0	58	6.25	75	0.25	3	58	6.75	81	0.25	3
48	3	2	2	2	1	5	6.75	81	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	63	6.5	78	0.25	3	61	7	84	0.166667	2
49	2	2	1	2	1	5	7	84	0.5	6	61	0	0	0	0	0	1	0	0	0	0	0	63	6.5	78	0.5	6	49	7.5	90	0.5	6
49	3	2	2	2	1	5	7	84	0.166667	2	61	0	0	0	0	0	0	0	0	0	0	0	58	6.75	81	0.25	3	61	7.16667	86	0.166667	2
50	3	2	2	2	1	5	7.16667	86	0.166667	2	61	0	0	0	0	0	0	0	0	0	0	0	61	7	84	0.166667	2	54	7.33333	88	0.166667	2
51	3	2	2	2	1	5	7.33333	88	0.166667	2	54	0	0	0	0	0	0	0	0	0	0	0	61	7.16667	86	0.166667	2	66	8	96	0.25	3
53	2	2	1	2	1	6	7.5	90	0.5	6	49	0	0	0	0	0	1	0	0	0	0	0	61	7	84	0.5	6	66	8	96	0.5	6
54	2	2	1	2	1	6	8	96	0.5	6	66	0	0	0	0	0	1	0	0	0	0	0	49	7.5	90	0.5	6	65	8.5	102	0.5	6
54	3	2	2	2	1	6	8	96	0.25	3	66	0	0	0	0	0	0	0	0	0	0	0	54	7.33333	88	0.166667	2	58	8.25	99	0.25	3
55	3	2	2	2	1	6	8.25	99	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	66	8	96	0.25	3	65	8.5	102	0.25	3
56	1	1	0	1	2	6	8.5	102	0.5	6	61	1	0	0	0	0	1	0	0	0	0	0	61	5.5	66	0.5	6	61	9.5	114	0.5	6
56	1	1	0	1	2	6	8.5	102	0.5	6	63	1	0	0	0	0	0	0	0	0	0	0	61	5.5	66	0.5	6	61	9.5	114	0.5	6
56	2	2	1	2	1	6	8.5	102	0.5	6	65	0	0	0	0	0	1	0	0	0	0	0	66	8	96	0.5	6	66	9	108	0.5	6
56	3	2	2	2	1	6	8.5	102	0.25	3	65	0	0	0	0	0	0	0	0	0	0	0	58	8.25	99	0.25	3	58	8.75	105	0.25	3
57	3	2	2	2	1	6	8.75	105	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	65	8.5	102	0.25	3	66	9	108	0.25	3
59	2	2	1	2	1	7	9	108	0.5	6	66	0	0	0	0	0	1	0	0	0	0	0	65	8.5	102	0.5	6	63	9.5	114	0.5	6
59	3	2	2	2	1	7	9	108	0.25	3	66	0	0	0	0	0	0	0	0	0	0	0	58	8.75	105	0.25	3	58	9.25	111	0.25	3
60	3	2	2	2	1	7	9.25	111	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	66	9	108	0.25	3	63	9.5	114	0.25	3
61	1	1	0	1	2	7	9.5	114	0.5	6	61	1	0	0	0	0	1	0	0	0	0	0	61	8.5	102	0.5	6	61	10.5	126	0.5	6
61	1	1	0	1	2	7	9.5	114	0.5	6	63	1	0	0	0	0	0	0	0	0	0	0	61	8.5	102	0.5	6	61	10.5	126	0.5	6
61	2	2	1	2	1	7	9.5	114	0.5	6	63	0	0	0	0	0	1	0	0	0	0	0	66	9	108	0.5	6	61	10	120	0.5	6
61	3	2	2	2	1	7	9.5	114	0.25	3	63	0	0	0	0	0	0	0	0	0	0	0	58	9.25	111	0.25	3	58	9.75	117	0.25	3
62	3	2	2	2	1	7	9.75	117	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	63	9.5	114	0.25	3	61	10	120	0.25	3
63	2	2	1	2	1	7	10	120	0.5	6	61	0	0	0	0	0	1	0	0	0	0	0	63	9.5	114	0.5	6	66	10.5	126	0.5	6
63	3	2	2	2	1	7	10	120	0.25	3	61	0	0	0	0	0	0	0	0	0	0	0	58	9.75	117	0.25	3	59	10.25	123	0.25	3
64	3	2	2	2	1	7	10.25	123	0.25	3	59	0	0	0	0	0	0	0	0	0	0	0	61	10	120	0.25	3	66	10.5	126	0.25	3
66	1	1	0	1	2	8	10.5	126	0.5	6	61	1	0	0	0	0	1	0	0	0	0	0	61	9.5	114	0.5	6	-1	-1	-1	-1	-1
66	1	1	0	1	2	8	10.5	126	0.5	6	63	1	0	0	0	0	0	0	0	0	0	0	61	9.5	114	0.5	6	-1	-1	-1	-1	-1
66	2	2	1	2	1	8	10.5	126	0.5	6	66	0	0	0	0	0	1	0	0	0	0	0	61	10	120	0.5	6	63	11	132	0.5	6
66	3	2	2	2	1	8	10.5	126	0.25	3	66	0	0	0	0	0	0	0	0	0	0	0	59	10.25	123	0.25	3	58	10.75	129	0.25	3
67	3	2	2	2	1	8	10.75	129	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	66	10.5	126	0.25	3	63	11	132	0.25	3
68	2	2	1	2	1	8	11	132	0.5	6	63	0	0	0	0	0	1	0	0	0	0	0	66	10.5	126	0.5	6	61	11.5	138	0.5	6
68	3	2	2	2	1	8	11	132	0.25	3	63	0	0	0	0	0	0	0	0	0	0	0	58	10.75	129	0.25	3	58	11.25	135	0.25	3
69	3	2	2	2	1	8	11.25	135	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	63	11	132	0.25	3	61	11.5	138	0.25	3
70	2	2	1	2	1	8	11.5	138	0.5	6	61	0	0	0	0	0	1	0	0	0	0	0	63	11	132	0.5	6	66	12	144	0.5	6
70	3	2	2	2	1	8	11.5	138	0.25	3	61	0	0	0	0	0	0	0	0	0	0	0	58	11.25	135	0.25	3	59	11.75	141	0.25	3
71	3	2	2	2	1	8	11.75	141	0.25	3	59	0	0	0	0	0	0	0	0	0	0	0	61	11.5	138	0.25	3	66	12	144	0.25	3
73	2	2	1	2	1	9	12	144	0.5	6	66	0	0	0	0	0	1	0	0	0	0	0	61	11.5	138	0.5	6	63	12.5	150	0.5	6
73	3	2	2	2	1	9	12	144	0.25	3	66	0	0	0	0	0	0	0	0	0	0	0	59	11.75	141	0.25	3	58	12.25	147	0.25	3
74	3	2	2	2	1	9	12.25	147	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	66	12	144	0.25	3	63	12.5	150	0.25	3
75	2	2	1	2	1	9	12.5	150	0.5	6	63	0	0	0	0	0	1	0	0	0	0	0	66	12	144	0.5	6	61	13	156	0.5	6
75	3	2	2	2	1	9	12.5	150	0.25	3	63	0	0	0	0	0	0	0	0	0	0	0	58	12.25	147	0.25	3	58	12.75	153	0.25	3
76	3	2	2	2	1	9	12.75	153	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	63	12.5	150	0.25	3	61	13	156	0.166667	2
77	2	2	1	2	1	9	13	156	0.5	6	61	0	0	0	0	0	1	0	0	0	0	0	63	12.5	150	0.5	6	-1	-1	-1	-1	-1
77	3	2	2	2	1	9	13	156	0.166667	2	61	0	0	0	0	0	0	0	0	0	0	0	58	12.75	153	0.25	3	61	13.1667	158	0.166667	2
78	3	2	2	2	1	9	13.1667	158	0.166667	2	61	0	0	0	0	0	0	0	0	0	0	0	61	13	156	0.166667	2	54	13.3333	160	0.166667	2
79	3	2	2	2	1	9	13.3333	160	0.166667	2	54	0	0	0	0	0	0	0	0	0	0	0	61	13.1667	158	0.166667	2	-1	-1	-1	-1	-1
