line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	1	1	1	0	2	47	0	0	0.25	1	61	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	64	0.25	1	0.25	1
18	2	1	2	0	2	47	0	0	3	12	61	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	60	3	12	3	12
18	3	2	1	0	1	47	0	0	1	4	85	0	1	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	80	1	4	1	4
19	1	1	1	0	2	47	0.25	1	0.25	1	64	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0.25	1	68	0.5	2	0.25	1
20	1	1	1	0	2	47	0.5	2	0.25	1	68	0	0	0	0	0	0	0	0	0	0	0	64	0.25	1	0.25	1	73	0.75	3	0.25	1
21	1	1	1	0	2	47	0.75	3	0.25	1	73	0	0	0	0	0	0	0	0	0	0	1	68	0.5	2	0.25	1	64	2.25	9	0.25	1
22	3	2	1	0	1	47	1	4	1	4	80	0	0	0	0	0	0	0	0	0	0	1	85	0	0	1	4	85	2	8	1	4
22	4	2	2	0	1	47	1	4	0.25	1	80	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	76	1.25	5	0.25	1
23	4	2	2	0	1	47	1.25	5	0.25	1	76	0	0	0	0	0	0	0	0	0	0	0	80	1	4	0.25	1	73	1.5	6	0.25	1
24	4	2	2	0	1	47	1.5	6	0.25	1	73	0	0	0	0	0	0	0	0	0	0	0	76	1.25	5	0.25	1	76	1.75	7	0.25	1
25	4	2	2	0	1	47	1.75	7	0.25	1	76	0	0	0	0	0	0	0	0	0	0	1	73	1.5	6	0.25	1	80	3	12	0.25	1
26	3	2	1	0	1	47	2	8	1	4	85	0	1	0	0	0	0	0	0	0	1	0	80	1	4	1	4	80	3	12	1	4
27	1	1	1	0	2	47	2.25	9	0.25	1	64	0	0	0	0	0	0	0	0	0	1	0	73	0.75	3	0.25	1	68	2.5	10	0.25	1
28	1	1	1	0	2	47	2.5	10	0.25	1	68	0	0	0	0	0	0	0	0	0	0	0	64	2.25	9	0.25	1	73	2.75	11	0.25	1
29	1	1	1	0	2	47	2.75	11	0.25	1	73	0	0	0	0	0	0	0	0	0	0	1	68	2.5	10	0.25	1	64	4.5	18	0.25	1
31	2	1	2	0	2	48	3	12	3	12	60	0	0	0	0	0	0	0	0	0	0	0	61	0	0	3	12	59	6	24	3	12
31	3	2	1	0	1	48	3	12	1	4	80	0	0	0	0	0	0	0	0	0	0	1	85	2	8	1	4	85	4	16	1	4
31	4	2	2	0	1	48	3	12	0.25	1	80	0	0	0	0	0	0	0	0	0	1	0	76	1.75	7	0.25	1	76	3.25	13	0.25	1
32	4	2	2	0	1	48	3.25	13	0.25	1	76	0	0	0	0	0	0	0	0	0	0	0	80	3	12	0.25	1	73	3.5	14	0.25	1
33	4	2	2	0	1	48	3.5	14	0.25	1	73	0	0	0	0	0	0	0	0	0	0	0	76	3.25	13	0.25	1	76	3.75	15	0.25	1
34	4	2	2	0	1	48	3.75	15	0.25	1	76	0	0	0	0	0	0	0	0	0	0	1	73	3.5	14	0.25	1	80	5	20	0.25	1
35	3	2	1	0	1	48	4	16	1	4	85	0	1	0	0	0	0	0	0	0	1	0	80	3	12	1	4	80	5	20	1	4
36	1	1	1	0	2	48	4.5	18	0.25	1	64	0	0	0	0	0	0	0	0	0	1	0	73	2.75	11	0.25	1	68	4.75	19	0.25	1
37	1	1	1	0	2	48	4.75	19	0.25	1	68	0	0	0	0	0	0	0	0	0	0	0	64	4.5	18	0.25	1	73	5	20	0.25	1
38	1	1	1	0	2	48	5	20	0.25	1	73	0	0	0	0	0	0	0	0	0	0	1	68	4.75	19	0.25	1	59	6	24	0.25	1
38	3	2	1	0	1	48	5	20	1	4	80	0	0	0	0	0	0	0	0	0	0	1	85	4	16	1	4	92	6	24	1	4
38	4	2	2	0	1	48	5	20	0.25	1	80	0	0	0	0	0	0	0	0	0	1	0	76	3.75	15	0.25	1	76	5.25	21	0.25	1
39	4	2	2	0	1	48	5.25	21	0.25	1	76	0	0	0	0	0	0	0	0	0	0	0	80	5	20	0.25	1	73	5.5	22	0.25	1
40	4	2	2	0	1	48	5.5	22	0.25	1	73	0	0	0	0	0	0	0	0	0	0	0	76	5.25	21	0.25	1	76	5.75	23	0.25	1
41	4	2	2	0	1	48	5.75	23	0.25	1	76	0	0	0	0	0	0	0	0	0	0	1	73	5.5	22	0.25	1	88	7	28	0.25	1
43	1	1	1	0	2	49	6	24	0.25	1	59	0	0	0	0	0	0	0	0	0	1	0	73	5	20	0.25	1	64	6.25	25	0.25	1
43	2	1	2	0	2	49	6	24	3	12	59	0	0	0	0	0	0	0	0	0	0	0	60	3	12	3	12	58	9	36	3	12
43	3	2	1	0	1	49	6	24	1	4	92	0	1	0	0	0	0	0	0	0	1	0	80	5	20	1	4	88	7	28	1	4
44	1	1	1	0	2	49	6.25	25	0.25	1	64	0	0	0	0	0	0	0	0	0	0	0	59	6	24	0.25	1	68	6.5	26	0.25	1
45	1	1	1	0	2	49	6.5	26	0.25	1	68	0	0	0	0	0	0	0	0	0	0	0	64	6.25	25	0.25	1	73	6.75	27	0.25	1
46	1	1	1	0	2	49	6.75	27	0.25	1	73	0	0	0	0	0	0	0	0	0	0	1	68	6.5	26	0.25	1	64	8.25	33	0.25	1
47	3	2	1	0	1	49	7	28	1	4	88	0	0	0	0	0	0	0	0	0	0	1	92	6	24	1	4	92	8	32	1	4
47	4	2	2	0	1	49	7	28	0.25	1	88	0	0	0	0	0	0	0	0	0	1	0	76	5.75	23	0.25	1	83	7.25	29	0.25	1
48	4	2	2	0	1	49	7.25	29	0.25	1	83	0	0	0	0	0	0	0	0	0	0	0	88	7	28	0.25	1	80	7.5	30	0.25	1
49	4	2	2	0	1	49	7.5	30	0.25	1	80	0	0	0	0	0	0	0	0	0	0	0	83	7.25	29	0.25	1	83	7.75	31	0.25	1
50	4	2	2	0	1	49	7.75	31	0.25	1	83	0	0	0	0	0	0	0	0	0	0	1	80	7.5	30	0.25	1	88	9	36	0.25	1
51	3	2	1	0	1	49	8	32	1	4	92	0	1	0	0	0	0	0	0	0	1	0	88	7	28	1	4	88	9	36	1	4
52	1	1	1	0	2	49	8.25	33	0.25	1	64	0	0	0	0	0	0	0	0	0	1	0	73	6.75	27	0.25	1	68	8.5	34	0.25	1
53	1	1	1	0	2	49	8.5	34	0.25	1	68	0	0	0	0	0	0	0	0	0	0	0	64	8.25	33	0.25	1	73	8.75	35	0.25	1
54	1	1	1	0	2	49	8.75	35	0.25	1	73	0	0	0	0	0	0	0	0	0	0	1	68	8.5	34	0.25	1	64	10.25	41	0.25	1
56	2	1	2	0	2	50	9	36	3	12	58	0	0	0	0	0	0	0	0	0	0	0	59	6	24	3	12	-1	-1	-1	-1	-1
56	3	2	1	0	1	50	9	36	1	4	88	0	0	0	0	0	0	0	0	0	0	1	92	8	32	1	4	95	10	40	1	4
56	4	2	2	0	1	50	9	36	0.25	1	88	0	0	0	0	0	0	0	0	0	1	0	83	7.75	31	0.25	1	83	9.25	37	0.25	1
57	4	2	2	0	1	50	9.25	37	0.25	1	83	0	0	0	0	0	0	0	0	0	0	0	88	9	36	0.25	1	80	9.5	38	0.25	1
58	4	2	2	0	1	50	9.5	38	0.25	1	80	0	0	0	0	0	0	0	0	0	0	0	83	9.25	37	0.25	1	83	9.75	39	0.25	1
59	4	2	2	0	1	50	9.75	39	0.25	1	83	0	0	0	0	0	0	0	0	0	0	1	80	9.5	38	0.25	1	92	11	44	0.25	1
60	3	2	1	0	1	50	10	40	1	4	95	0	1	0	0	0	0	0	0	0	1	0	88	9	36	1	4	92	11	44	1	4
61	1	1	1	0	2	50	10.25	41	0.25	1	64	0	0	0	0	0	0	0	0	0	1	0	73	8.75	35	0.25	1	68	10.5	42	0.25	1
62	1	1	1	0	2	50	10.5	42	0.25	1	68	0	0	0	0	0	0	0	0	0	0	0	64	10.25	41	0.25	1	73	10.75	43	0.25	1
63	1	1	1	0	2	50	10.75	43	0.25	1	73	0	0	0	0	0	0	0	0	0	0	1	68	10.5	42	0.25	1	-1	-1	-1	-1	-1
64	3	2	1	0	1	50	11	44	1	4	92	0	0	0	0	0	0	0	0	0	0	1	95	10	40	1	4	-1	-1	-1	-1	-1
64	4	2	2	0	1	50	11	44	0.25	1	92	0	0	0	0	0	0	0	0	0	1	0	83	9.75	39	0.25	1	88	11.25	45	0.25	1
65	4	2	2	0	1	50	11.25	45	0.25	1	88	0	0	0	0	0	0	0	0	0	0	0	92	11	44	0.25	1	83	11.5	46	0.25	1
66	4	2	2	0	1	50	11.5	46	0.25	1	83	0	0	0	0	0	0	0	0	0	0	0	88	11.25	45	0.25	1	88	11.75	47	0.25	1
67	4	2	2	0	1	50	11.75	47	0.25	1	88	0	0	0	0	0	0	0	0	0	0	1	83	11.5	46	0.25	1	-1	-1	-1	-1	-1
