line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	14	98	0	0	0.25	3	28	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	28	0.25	3	0.25	3
17	1	1	0	0	14	98	0	0	0.25	3	30	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	28	0.25	3	0.25	3
17	1	1	0	0	14	98	0	0	0.25	3	42	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	28	0.25	3	0.25	3
17	4	4	0	0	12	98	0	0	0.25	3	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	0.25	3	0.25	3
18	1	1	0	0	14	98	0.25	3	0.25	3	28	1	0	0	0	0	0	0	0	0	0	0	28	0	0	0.25	3	30	0.5	6	0.25	3
18	1	1	0	0	14	98	0.25	3	0.25	3	30	1	0	0	0	0	0	0	0	0	0	0	28	0	0	0.25	3	30	0.5	6	0.25	3
18	1	1	0	0	14	98	0.25	3	0.25	3	41	1	0	0	0	0	0	0	0	0	0	0	28	0	0	0.25	3	30	0.5	6	0.25	3
18	1	1	0	0	14	98	0.25	3	0.25	3	43	1	0	0	0	0	0	0	0	0	0	0	28	0	0	0.25	3	30	0.5	6	0.25	3
18	4	4	0	0	12	98	0.25	3	0.25	3	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	0	0	0.25	3	-13988	0.5	6	0.5	6
19	1	1	0	0	14	98	0.5	6	0.25	3	30	1	0	0	0	0	0	0	0	0	0	0	28	0.25	3	0.25	3	31	0.75	9	0.25	3
19	1	1	0	0	14	98	0.5	6	0.25	3	31	1	0	0	0	0	0	0	0	0	0	0	28	0.25	3	0.25	3	31	0.75	9	0.25	3
19	1	1	0	0	14	98	0.5	6	0.25	3	43	1	0	0	0	0	0	0	0	0	0	0	28	0.25	3	0.25	3	31	0.75	9	0.25	3
19	1	1	0	0	14	98	0.5	6	0.25	3	45	1	0	0	0	0	0	0	0	0	0	0	28	0.25	3	0.25	3	31	0.75	9	0.25	3
19	2	2	0	0	13	98	0.5	6	0.25	3	60	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	60	0.75	9	0.25	3
19	2	2	0	0	13	98	0.5	6	0.25	3	65	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	60	0.75	9	0.25	3
19	2	2	0	0	13	98	0.5	6	0.25	3	74	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	60	0.75	9	0.25	3
19	4	4	0	0	12	98	0.5	6	0.5	6	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	0.25	3	0.25	3	-13988	1	12	0.5	6
20	1	1	0	0	14	98	0.75	9	0.25	3	31	1	0	0	0	0	0	0	0	0	0	0	30	0.5	6	0.25	3	35	1	12	1	12
20	1	1	0	0	14	98	0.75	9	0.25	3	33	1	0	0	0	0	0	0	0	0	0	0	30	0.5	6	0.25	3	35	1	12	1	12
20	1	1	0	0	14	98	0.75	9	0.25	3	45	1	0	0	0	0	0	0	0	0	0	0	30	0.5	6	0.25	3	35	1	12	1	12
20	1	1	0	0	14	98	0.75	9	0.25	3	47	1	0	0	0	0	0	0	0	0	0	0	30	0.5	6	0.25	3	35	1	12	1	12
20	2	2	0	0	13	98	0.75	9	0.25	3	60	1	0	0	0	0	0	0	0	0	0	0	60	0.5	6	0.25	3	72	1.25	15	0.25	3
20	2	2	0	0	13	98	0.75	9	0.25	3	65	1	0	0	0	0	0	0	0	0	0	0	60	0.5	6	0.25	3	72	1.25	15	0.25	3
20	2	2	0	0	13	98	0.75	9	0.25	3	74	1	0	0	0	0	0	0	0	0	0	0	60	0.5	6	0.25	3	72	1.25	15	0.25	3
21	1	1	0	0	14	98	1	12	1	12	35	1	0	0	0	0	0	0	0	0	0	0	31	0.75	9	0.25	3	47	2	24	0.5	6
21	1	1	0	0	14	98	1	12	1	12	42	1	0	0	0	0	0	0	0	0	0	0	31	0.75	9	0.25	3	47	2	24	0.5	6
21	1	1	0	0	14	98	1	12	1	12	49	1	0	0	0	0	0	0	0	0	0	0	31	0.75	9	0.25	3	47	2	24	0.5	6
21	4	4	0	0	12	98	1	12	0.5	6	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	0.5	6	0.5	6	-13988	1.5	18	0.25	3
21	6	6	0	0	11	98	1	12	1	12	47	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	47	2	24	1	12
22	2	2	0	0	13	98	1.25	15	0.25	3	72	1	0	0	0	0	0	0	0	0	0	0	60	0.75	9	0.25	3	72	1.5	18	0.25	3
22	2	2	0	0	13	98	1.25	15	0.25	3	79	1	0	0	0	0	0	0	0	0	0	0	60	0.75	9	0.25	3	72	1.5	18	0.25	3
22	2	2	0	0	13	98	1.25	15	0.25	3	86	1	0	0	0	0	0	0	0	0	0	0	60	0.75	9	0.25	3	72	1.5	18	0.25	3
23	2	2	0	0	13	98	1.5	18	0.25	3	72	1	0	0	0	0	0	0	0	0	0	0	72	1.25	15	0.25	3	72	1.75	21	0.25	3
23	2	2	0	0	13	98	1.5	18	0.25	3	79	1	0	0	0	0	0	0	0	0	0	0	72	1.25	15	0.25	3	72	1.75	21	0.25	3
23	2	2	0	0	13	98	1.5	18	0.25	3	86	1	0	0	0	0	0	0	0	0	0	0	72	1.25	15	0.25	3	72	1.75	21	0.25	3
23	4	4	0	0	12	98	1.5	18	0.25	3	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	1	12	0.5	6	-13988	1.75	21	0.25	3
24	2	2	0	0	13	98	1.75	21	0.25	3	72	1	0	0	0	0	0	0	0	0	0	0	72	1.5	18	0.25	3	72	2	24	0.5	6
24	2	2	0	0	13	98	1.75	21	0.25	3	79	1	0	0	0	0	0	0	0	0	0	0	72	1.5	18	0.25	3	72	2	24	0.5	6
24	2	2	0	0	13	98	1.75	21	0.25	3	86	1	0	0	0	0	0	0	0	0	0	0	72	1.5	18	0.25	3	72	2	24	0.5	6
24	4	4	0	0	12	98	1.75	21	0.25	3	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	1.5	18	0.25	3	-13988	2	24	0.25	3
25	1	1	0	0	14	98	2	24	0.5	6	47	1	0	0	0	0	0	0	0	0	0	0	35	1	12	1	12	66	2.5	30	0.5	6
25	1	1	0	0	14	98	2	24	0.5	6	54	1	0	0	0	0	0	0	0	0	0	0	35	1	12	1	12	66	2.5	30	0.5	6
25	2	2	0	0	13	98	2	24	0.5	6	72	1	0	1	0	0	0	0	0	0	0	0	72	1.75	21	0.25	3	72	2.5	30	0.25	3
25	2	2	0	0	13	98	2	24	0.5	6	79	1	0	0	0	0	0	0	0	0	0	0	72	1.75	21	0.25	3	72	2.5	30	0.25	3
25	2	2	0	0	13	98	2	24	0.5	6	86	1	0	0	0	0	0	0	0	0	0	0	72	1.75	21	0.25	3	72	2.5	30	0.25	3
25	4	4	0	0	12	98	2	24	0.25	3	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	1.75	21	0.25	3	-13988	2.25	27	0.25	3
25	6	6	0	0	11	98	2	24	1	12	47	0	0	0	0	0	0	0	0	0	0	0	47	1	12	1	12	42	3.5	42	0.5	6
26	4	4	0	0	12	98	2.25	27	0.25	3	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	2	24	0.25	3	-13988	2.5	30	0.5	6
28	1	1	0	0	14	98	2.5	30	0.5	6	66	1	0	0	0	0	0	0	0	0	1	0	47	2	24	0.5	6	59	3	36	0.5	6
28	1	1	0	0	14	98	2.5	30	0.5	6	73	1	0	0	0	0	0	0	0	0	1	0	47	2	24	0.5	6	59	3	36	0.5	6
28	2	2	0	0	13	98	2.5	30	0.25	3	72	1	0	0	0	0	0	0	0	0	0	0	72	2	24	0.5	6	72	2.75	33	0.25	3
28	2	2	0	0	13	98	2.5	30	0.25	3	79	1	0	0	0	0	0	0	0	0	0	0	72	2	24	0.5	6	72	2.75	33	0.25	3
28	2	2	0	0	13	98	2.5	30	0.25	3	86	1	0	0	0	0	0	0	0	0	0	0	72	2	24	0.5	6	72	2.75	33	0.25	3
28	4	4	0	0	12	98	2.5	30	0.5	6	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	2.25	27	0.25	3	-13988	3	36	0.25	3
29	2	2	0	0	13	98	2.75	33	0.25	3	72	1	0	0	0	0	0	0	0	0	0	0	72	2.5	30	0.25	3	72	3.5	42	0.25	3
29	2	2	0	0	13	98	2.75	33	0.25	3	79	1	0	0	0	0	0	0	0	0	0	0	72	2.5	30	0.25	3	72	3.5	42	0.25	3
29	2	2	0	0	13	98	2.75	33	0.25	3	86	1	0	0	0	0	0	0	0	0	0	0	72	2.5	30	0.25	3	72	3.5	42	0.25	3
31	1	1	0	0	14	99	3	36	0.5	6	59	1	0	0	0	0	0	0	0	0	0	1	66	2.5	30	0.5	6	54	3.5	42	0.5	6
31	1	1	0	0	14	99	3	36	0.5	6	66	1	0	0	0	0	0	0	0	0	0	1	66	2.5	30	0.5	6	54	3.5	42	0.5	6
31	4	4	0	0	12	99	3	36	0.25	3	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	2.5	30	0.5	6	-13988	3.25	39	0.25	3
32	4	4	0	0	12	99	3.25	39	0.25	3	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	3	36	0.25	3	-13988	3.5	42	0.5	6
34	1	1	0	0	14	99	3.5	42	0.5	6	54	1	0	0	0	0	0	0	0	0	1	0	59	3	36	0.5	6	47	4	48	0.5	6
34	1	1	0	0	14	99	3.5	42	0.5	6	61	1	0	0	0	0	0	0	0	0	1	0	59	3	36	0.5	6	47	4	48	0.5	6
34	2	2	0	0	13	99	3.5	42	0.25	3	72	1	0	0	0	0	0	0	0	0	0	0	72	2.75	33	0.25	3	72	3.75	45	0.25	3
34	2	2	0	0	13	99	3.5	42	0.25	3	79	1	0	0	0	0	0	0	0	0	0	0	72	2.75	33	0.25	3	72	3.75	45	0.25	3
34	2	2	0	0	13	99	3.5	42	0.25	3	86	1	0	0	0	0	0	0	0	0	0	0	72	2.75	33	0.25	3	72	3.75	45	0.25	3
34	4	4	0	0	12	99	3.5	42	0.5	6	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	3.25	39	0.25	3	-13988	4	48	0.25	3
34	6	6	0	0	11	99	3.5	42	0.5	6	42	0	0	0	0	0	0	0	0	0	0	0	47	2	24	1	12	42	4.5	54	0.5	6
35	2	2	0	0	13	99	3.75	45	0.25	3	72	1	0	0	0	0	0	0	0	0	0	0	72	3.5	42	0.25	3	72	4.25	51	0.25	3
35	2	2	0	0	13	99	3.75	45	0.25	3	79	1	0	0	0	0	0	0	0	0	0	0	72	3.5	42	0.25	3	72	4.25	51	0.25	3
35	2	2	0	0	13	99	3.75	45	0.25	3	86	1	0	0	0	0	0	0	0	0	0	0	72	3.5	42	0.25	3	72	4.25	51	0.25	3
36	1	1	0	0	14	99	4	48	0.5	6	47	1	0	0	0	0	0	0	0	0	0	1	54	3.5	42	0.5	6	42	4.5	54	0.5	6
36	1	1	0	0	14	99	4	48	0.5	6	54	1	0	0	0	0	0	0	0	0	0	1	54	3.5	42	0.5	6	42	4.5	54	0.5	6
36	4	4	0	0	12	99	4	48	0.25	3	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	3.5	42	0.5	6	-13988	4.25	51	0.25	3
37	2	2	0	0	13	99	4.25	51	0.25	3	72	1	0	0	0	0	0	0	0	0	0	0	72	3.75	45	0.25	3	72	4.5	54	0.25	3
37	2	2	0	0	13	99	4.25	51	0.25	3	79	1	0	0	0	0	0	0	0	0	0	0	72	3.75	45	0.25	3	72	4.5	54	0.25	3
37	2	2	0	0	13	99	4.25	51	0.25	3	86	1	0	0	0	0	0	0	0	0	0	0	72	3.75	45	0.25	3	72	4.5	54	0.25	3
37	4	4	0	0	12	99	4.25	51	0.25	3	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	4	48	0.25	3	-13988	4.5	54	0.5	6
38	1	1	0	0	14	99	4.5	54	0.5	6	42	1	0	0	0	0	0	0	0	0	1	0	47	4	48	0.5	6	35	5	60	0.5	6
38	1	1	0	0	14	99	4.5	54	0.5	6	49	1	0	0	0	0	0	0	0	0	1	0	47	4	48	0.5	6	35	5	60	0.5	6
38	2	2	0	0	13	99	4.5	54	0.25	3	72	1	0	0	0	0	0	0	0	0	0	0	72	4.25	51	0.25	3	72	4.75	57	0.25	3
38	2	2	0	0	13	99	4.5	54	0.25	3	79	1	0	0	0	0	0	0	0	0	0	0	72	4.25	51	0.25	3	72	4.75	57	0.25	3
38	2	2	0	0	13	99	4.5	54	0.25	3	86	1	0	0	0	0	0	0	0	0	0	0	72	4.25	51	0.25	3	72	4.75	57	0.25	3
38	4	4	0	0	12	99	4.5	54	0.5	6	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	4.25	51	0.25	3	-13988	5	60	0.25	3
