line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	2	2	0	0	6	160	0	0	0	0	65	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	66	0	0	0	0
18	2	2	0	0	6	160	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	67	0	0	0	0
19	2	2	0	0	6	160	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	69	0	0	0.5	2
21	1	1	0	0	7	160	0	0	1	4	33	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	41	1.5	6	1	4
21	1	1	0	0	7	160	0	0	1	4	45	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	41	1.5	6	1	4
21	1	1	0	0	7	160	0	0	1	4	60	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	41	1.5	6	1	4
21	2	2	1	0	6	160	0	0	0.5	2	69	0	0	0	0	0	1	0	0	0	0	1	67	0	0	0	0	66	1	4	0.5	2
21	3	2	2	0	6	160	0	0	0.5	2	45	1	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	45	1	4	0.5	2
21	3	2	2	0	6	160	0	0	0.5	2	52	1	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	45	1	4	0.5	2
21	3	2	2	0	6	160	0	0	0.5	2	57	1	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	45	1	4	0.5	2
21	5	4	0	0	5	160	0	0	1	4	48	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	60	2.5	10	0.5	2
21	6	5	0	0	4	160	0	0	1	4	60	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	57	1.5	6	0.5	2
21	8	7	0	0	3	160	0	0	1	4	72	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	69	1.5	6	0.5	2
21	10	9	0	0	2	160	0	0	0.5	2	77	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	72	2.5	10	0.5	2
21	12	11	0	0	1	160	0	0	0.25	1	53	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	53	0.25	1	0.25	1
22	12	11	0	0	1	160	0.25	1	0.25	1	53	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0.25	1	53	0.5	2	0.5	2
23	12	11	0	0	1	160	0.5	2	0.5	2	53	0	0	0	0	0	0	0	0	0	0	0	53	0.25	1	0.25	1	53	1.5	6	1.5	6
24	2	2	1	0	6	160	1	4	0.5	2	66	0	0	0	0	0	1	0	0	0	0	0	69	0	0	0.5	2	64	1.5	6	0.5	2
24	3	2	2	0	6	160	1	4	0.5	2	45	1	0	0	0	0	0	0	0	0	0	0	45	0	0	0.5	2	43	1.5	6	1	4
24	3	2	2	0	6	160	1	4	0.5	2	48	1	0	0	0	0	0	0	0	0	0	0	45	0	0	0.5	2	43	1.5	6	1	4
25	1	1	0	0	7	160	1.5	6	1	4	41	0	0	0	0	0	0	0	0	0	0	0	33	0	0	1	4	53	3	12	1	4
25	2	2	1	0	6	160	1.5	6	0.5	2	64	0	0	0	0	0	1	0	0	0	0	0	66	1	4	0.5	2	64	2.5	10	0.5	2
25	3	2	2	0	6	160	1.5	6	1	4	43	1	0	0	0	0	0	0	0	0	0	0	45	1	4	0.5	2	40	3	12	1	4
25	3	2	2	0	6	160	1.5	6	1	4	50	1	0	0	0	0	0	0	0	0	0	0	45	1	4	0.5	2	40	3	12	1	4
