line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"19"	"1"	"1"	"0"	"1"	"9"	"4"	"0"	"0"	"1"	"2"	"38"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"33"	"2"	"4"	"1"	"2"	"0"
"19"	"3"	"3"	"0"	"1"	"8"	"4"	"0"	"0"	"1"	"2"	"50"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"45"	"2"	"4"	"1"	"2"	"0"
"19"	"5"	"5"	"0"	"2"	"7"	"4"	"0"	"0"	"0.5"	"1"	"65"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"64"	"0.5"	"1"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"19"	"7"	"7"	"0"	"2"	"6"	"4"	"0"	"0"	"0.5"	"1"	"77"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"76"	"0.5"	"1"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"19"	"9"	"9"	"0"	"1"	"5"	"4"	"0"	"0"	"1"	"2"	"68"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"69"	"3"	"6"	"2"	"4"	"1"
"19"	"10"	"10"	"0"	"1"	"4"	"4"	"0"	"0"	"1"	"2"	"70"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"71"	"3"	"6"	"2"	"4"	"1"
"19"	"12"	"12"	"0"	"1"	"3"	"4"	"0"	"0"	"3"	"6"	"56"	"1"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"56"	"3"	"6"	"3"	"6"	"0"
"19"	"12"	"12"	"0"	"1"	"3"	"4"	"0"	"0"	"3"	"6"	"58"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"56"	"3"	"6"	"3"	"6"	"1"
"19"	"14"	"14"	"0"	"2"	"2"	"4"	"0"	"0"	"0.5"	"1"	"77"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"76"	"0.5"	"1"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"19"	"16"	"16"	"0"	"1"	"1"	"4"	"0"	"0"	"3"	"6"	"68"	"1"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"68"	"3"	"6"	"3"	"6"	"0"
"19"	"16"	"16"	"0"	"1"	"1"	"4"	"0"	"0"	"3"	"6"	"70"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"68"	"3"	"6"	"3"	"6"	"1"
"20"	"5"	"5"	"0"	"2"	"7"	"4"	"0.5"	"1"	"0.5"	"1"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"65"	"0"	"0"	"0.5"	"1"	"62"	"1"	"2"	"0.5"	"1"	"1"
"20"	"7"	"7"	"0"	"2"	"6"	"4"	"0.5"	"1"	"0.5"	"1"	"76"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"77"	"0"	"0"	"0.5"	"1"	"74"	"1"	"2"	"0.5"	"1"	"1"
"20"	"14"	"14"	"0"	"2"	"2"	"4"	"0.5"	"1"	"0.5"	"1"	"76"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"77"	"0"	"0"	"0.5"	"1"	"74"	"1"	"2"	"0.5"	"1"	"1"
"21"	"5"	"5"	"0"	"2"	"7"	"4"	"1"	"2"	"0.5"	"1"	"62"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"64"	"0.5"	"1"	"0.5"	"1"	"61"	"1.5"	"3"	"0.5"	"1"	"1"
"21"	"7"	"7"	"0"	"2"	"6"	"4"	"1"	"2"	"0.5"	"1"	"74"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"76"	"0.5"	"1"	"0.5"	"1"	"73"	"1.5"	"3"	"0.5"	"1"	"1"
"21"	"14"	"14"	"0"	"2"	"2"	"4"	"1"	"2"	"0.5"	"1"	"74"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"76"	"0.5"	"1"	"0.5"	"1"	"73"	"1.5"	"3"	"0.5"	"1"	"1"
"22"	"5"	"5"	"0"	"2"	"7"	"4"	"1.5"	"3"	"0.5"	"1"	"61"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"62"	"1"	"2"	"0.5"	"1"	"65"	"2"	"4"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"22"	"7"	"7"	"0"	"2"	"6"	"4"	"1.5"	"3"	"0.5"	"1"	"73"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"74"	"1"	"2"	"0.5"	"1"	"77"	"2"	"4"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"22"	"14"	"14"	"0"	"2"	"2"	"4"	"1.5"	"3"	"0.5"	"1"	"73"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"74"	"1"	"2"	"0.5"	"1"	"77"	"2"	"4"	"0.5"	"1"	"1"
"23"	"1"	"1"	"0"	"1"	"9"	"4"	"2"	"4"	"1"	"2"	"33"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"38"	"0"	"0"	"1"	"2"	"38"	"3"	"6"	"1"	"2"	"1"
"23"	"3"	"3"	"0"	"1"	"8"	"4"	"2"	"4"	"1"	"2"	"45"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"50"	"0"	"0"	"1"	"2"	"50"	"3"	"6"	"1"	"2"	"1"
"23"	"5"	"5"	"0"	"2"	"7"	"4"	"2"	"4"	"0.5"	"1"	"65"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"61"	"1.5"	"3"	"0.5"	"1"	"64"	"2.5"	"5"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"23"	"7"	"7"	"0"	"2"	"6"	"4"	"2"	"4"	"0.5"	"1"	"77"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"73"	"1.5"	"3"	"0.5"	"1"	"76"	"2.5"	"5"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"23"	"14"	"14"	"0"	"2"	"2"	"4"	"2"	"4"	"0.5"	"1"	"77"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"1.5"	"3"	"0.5"	"1"	"76"	"2.5"	"5"	"0.5"	"1"	"1"
