line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"18"	"2"	"2"	"0"	"2"	"1"	"1"	"0"	"0"	"1"	"2"	"50"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"50"	"1.5"	"3"	"1"	"2"	"1"
"18"	"2"	"2"	"0"	"2"	"1"	"1"	"0"	"0"	"1"	"2"	"53"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"50"	"1.5"	"3"	"1"	"2"	"1"
"18"	"2"	"2"	"0"	"2"	"1"	"1"	"0"	"0"	"1"	"2"	"58"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"50"	"1.5"	"3"	"1"	"2"	"1"
"19"	"1"	"1"	"0"	"1"	"2"	"1"	"0.5"	"1"	"0.5"	"1"	"34"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"37"	"1"	"2"	"1"	"2"	"1"
"19"	"1"	"1"	"0"	"1"	"2"	"1"	"0.5"	"1"	"0.5"	"1"	"46"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"37"	"1"	"2"	"1"	"2"	"1"
"20"	"1"	"1"	"0"	"1"	"2"	"1"	"1"	"2"	"1"	"2"	"37"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"34"	"0.5"	"1"	"0.5"	"1"	"34"	"2"	"4"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"20"	"1"	"1"	"0"	"1"	"2"	"1"	"1"	"2"	"1"	"2"	"49"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"34"	"0.5"	"1"	"0.5"	"1"	"34"	"2"	"4"	"0.5"	"1"	"1"
"21"	"2"	"2"	"0"	"2"	"1"	"1"	"1.5"	"3"	"1"	"2"	"50"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"50"	"0"	"0"	"1"	"2"	"46"	"2.5"	"5"	"0.5"	"1"	"1"
"21"	"2"	"2"	"0"	"2"	"1"	"1"	"1.5"	"3"	"1"	"2"	"53"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"50"	"0"	"0"	"1"	"2"	"46"	"2.5"	"5"	"0.5"	"1"	"1"
"21"	"2"	"2"	"0"	"2"	"1"	"1"	"1.5"	"3"	"1"	"2"	"58"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"50"	"0"	"0"	"1"	"2"	"46"	"2.5"	"5"	"0.5"	"1"	"1"
"22"	"1"	"1"	"0"	"1"	"2"	"1"	"2"	"4"	"0.5"	"1"	"34"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"37"	"1"	"2"	"1"	"2"	"34"	"4"	"8"	"0.5"	"1"	"1"
"22"	"1"	"1"	"0"	"1"	"2"	"1"	"2"	"4"	"0.5"	"1"	"46"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"37"	"1"	"2"	"1"	"2"	"34"	"4"	"8"	"0.5"	"1"	"1"
"23"	"2"	"2"	"0"	"2"	"1"	"1"	"2.5"	"5"	"0.5"	"1"	"46"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"50"	"1.5"	"3"	"1"	"2"	"46"	"3"	"6"	"0.5"	"1"	"1"
"23"	"2"	"2"	"0"	"2"	"1"	"1"	"2.5"	"5"	"0.5"	"1"	"50"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"50"	"1.5"	"3"	"1"	"2"	"46"	"3"	"6"	"0.5"	"1"	"1"
"23"	"2"	"2"	"0"	"2"	"1"	"1"	"2.5"	"5"	"0.5"	"1"	"53"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"50"	"1.5"	"3"	"1"	"2"	"46"	"3"	"6"	"0.5"	"1"	"1"
"24"	"2"	"2"	"0"	"2"	"1"	"1"	"3"	"6"	"0.5"	"1"	"46"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"46"	"2.5"	"5"	"0.5"	"1"	"46"	"3.5"	"7"	"1"	"2"	"1"
"24"	"2"	"2"	"0"	"2"	"1"	"1"	"3"	"6"	"0.5"	"1"	"50"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"46"	"2.5"	"5"	"0.5"	"1"	"46"	"3.5"	"7"	"1"	"2"	"1"
"24"	"2"	"2"	"0"	"2"	"1"	"1"	"3"	"6"	"0.5"	"1"	"53"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"46"	"2.5"	"5"	"0.5"	"1"	"46"	"3.5"	"7"	"1"	"2"	"1"
"26"	"2"	"2"	"0"	"2"	"1"	"2"	"3.5"	"7"	"1"	"2"	"46"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"46"	"3"	"6"	"0.5"	"1"	"46"	"4.5"	"9"	"1"	"2"	"1"
"26"	"2"	"2"	"0"	"2"	"1"	"2"	"3.5"	"7"	"1"	"2"	"50"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"46"	"3"	"6"	"0.5"	"1"	"46"	"4.5"	"9"	"1"	"2"	"1"
