line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"18"	"6"	"6"	"0"	"2"	"8"	"32"	"0"	"0"	"0.5"	"2"	"58"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"61"	"0.5"	"2"	"0.5"	"2"	"1"
"18"	"7"	"7"	"0"	"2"	"7"	"32"	"0"	"0"	"0.25"	"1"	"60"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"64"	"0.25"	"1"	"0.25"	"1"	"1"
"19"	"7"	"7"	"0"	"2"	"7"	"32"	"0.25"	"1"	"0.25"	"1"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"60"	"0"	"0"	"0.25"	"1"	"67"	"0.5"	"2"	"0.25"	"1"	"1"
"20"	"6"	"6"	"0"	"2"	"8"	"32"	"0.5"	"2"	"0.5"	"2"	"61"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"58"	"0"	"0"	"0.5"	"2"	"63"	"1"	"4"	"0.5"	"2"	"1"
"20"	"7"	"7"	"0"	"2"	"7"	"32"	"0.5"	"2"	"0.25"	"1"	"67"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"64"	"0.25"	"1"	"0.25"	"1"	"71"	"0.75"	"3"	"0.25"	"1"	"1"
"21"	"7"	"7"	"0"	"2"	"7"	"32"	"0.75"	"3"	"0.25"	"1"	"71"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"67"	"0.5"	"2"	"0.25"	"1"	"67"	"1"	"4"	"0.25"	"1"	"1"
"22"	"6"	"6"	"0"	"2"	"8"	"32"	"1"	"4"	"0.5"	"2"	"63"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"61"	"0.5"	"2"	"0.5"	"2"	"66"	"1.5"	"6"	"0.5"	"2"	"1"
"22"	"7"	"7"	"0"	"2"	"7"	"32"	"1"	"4"	"0.25"	"1"	"67"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"71"	"0.75"	"3"	"0.25"	"1"	"64"	"1.25"	"5"	"0.25"	"1"	"1"
"23"	"7"	"7"	"0"	"2"	"7"	"32"	"1.25"	"5"	"0.25"	"1"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"67"	"1"	"4"	"0.25"	"1"	"62"	"1.5"	"6"	"0.25"	"1"	"1"
"24"	"6"	"6"	"0"	"2"	"8"	"32"	"1.5"	"6"	"0.5"	"2"	"66"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"63"	"1"	"4"	"0.5"	"2"	"63"	"2"	"8"	"0.5"	"2"	"1"
"24"	"7"	"7"	"0"	"2"	"7"	"32"	"1.5"	"6"	"0.25"	"1"	"62"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"64"	"1.25"	"5"	"0.25"	"1"	"64"	"1.75"	"7"	"0.25"	"1"	"1"
"25"	"7"	"7"	"0"	"2"	"7"	"32"	"1.75"	"7"	"0.25"	"1"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"62"	"1.5"	"6"	"0.25"	"1"	"60"	"2"	"8"	"0.25"	"1"	"1"
