line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"18"	"1"	"1"	"0"	"1"	"17"	"57"	"0"	"0"	"0.5"	"1"	"36"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"39"	"12.5"	"25"	"0.5"	"1"	"0"
"18"	"3"	"3"	"0"	"1"	"16"	"57"	"0"	"0"	"0.5"	"1"	"48"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"52"	"0.5"	"1"	"0.5"	"1"	"0"
"18"	"5"	"5"	"0"	"1"	"15"	"57"	"0"	"0"	"0.5"	"1"	"60"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"64"	"0.5"	"1"	"0.5"	"1"	"0"
"18"	"7"	"7"	"0"	"1"	"14"	"57"	"0"	"0"	"0.5"	"1"	"60"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"64"	"0.5"	"1"	"0.5"	"1"	"0"
"18"	"9"	"9"	"0"	"1"	"13"	"57"	"0"	"0"	"0.5"	"1"	"60"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"64"	"0.5"	"1"	"0.5"	"1"	"0"
"18"	"11"	"11"	"0"	"1"	"12"	"57"	"0"	"0"	"0.5"	"1"	"48"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"53"	"3.5"	"7"	"0.5"	"1"	"1"
"18"	"19"	"19"	"0"	"1"	"8"	"57"	"0"	"0"	"3"	"6"	"59"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"71"	"3"	"6"	"1"	"2"	"1"
"18"	"21"	"21"	"0"	"2"	"7"	"57"	"0"	"0"	"1"	"2"	"64"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"60"	"1"	"2"	"0.5"	"1"	"1"
"18"	"21"	"21"	"0"	"2"	"7"	"57"	"0"	"0"	"1"	"2"	"67"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"60"	"1"	"2"	"0.5"	"1"	"1"
"18"	"23"	"23"	"0"	"1"	"6"	"57"	"0"	"0"	"3"	"6"	"71"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"59"	"3"	"6"	"1"	"2"	"1"
"18"	"25"	"25"	"0"	"2"	"5"	"57"	"0"	"0"	"1"	"2"	"76"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"72"	"1"	"2"	"0.5"	"1"	"1"
"18"	"25"	"25"	"0"	"2"	"5"	"57"	"0"	"0"	"1"	"2"	"79"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"72"	"1"	"2"	"0.5"	"1"	"1"
"18"	"27"	"27"	"0"	"2"	"4"	"57"	"0"	"0"	"3"	"6"	"83"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"71"	"3"	"6"	"1"	"2"	"1"
"18"	"29"	"29"	"0"	"2"	"3"	"57"	"0"	"0"	"1"	"2"	"76"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"72"	"1"	"2"	"0.5"	"1"	"1"
"18"	"29"	"29"	"0"	"2"	"3"	"57"	"0"	"0"	"1"	"2"	"79"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"72"	"1"	"2"	"0.5"	"1"	"1"
"18"	"31"	"31"	"0"	"2"	"2"	"57"	"0"	"0"	"1"	"2"	"88"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"84"	"1"	"2"	"0.5"	"1"	"1"
"18"	"31"	"31"	"0"	"2"	"2"	"57"	"0"	"0"	"1"	"2"	"91"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"84"	"1"	"2"	"0.5"	"1"	"1"
"18"	"33"	"33"	"0"	"2"	"1"	"57"	"0"	"0"	"1"	"2"	"91"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"87"	"1"	"2"	"0.5"	"1"	"1"
"19"	"3"	"3"	"0"	"1"	"16"	"57"	"0.5"	"1"	"0.5"	"1"	"52"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"48"	"0"	"0"	"0.5"	"1"	"48"	"1"	"2"	"0.5"	"1"	"0"
"19"	"5"	"5"	"0"	"1"	"15"	"57"	"0.5"	"1"	"0.5"	"1"	"64"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"60"	"0"	"0"	"0.5"	"1"	"60"	"1"	"2"	"0.5"	"1"	"0"
"19"	"7"	"7"	"0"	"1"	"14"	"57"	"0.5"	"1"	"0.5"	"1"	"64"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"60"	"0"	"0"	"0.5"	"1"	"60"	"1"	"2"	"0.5"	"1"	"0"
"19"	"9"	"9"	"0"	"1"	"13"	"57"	"0.5"	"1"	"0.5"	"1"	"64"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"60"	"0"	"0"	"0.5"	"1"	"60"	"1"	"2"	"0.5"	"1"	"0"
