line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"17"	"1"	"1"	"0"	"0"	"4"	"195"	"0"	"0"	"2"	"8"	"66"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"64"	"2"	"8"	"2.5"	"10"	"1"
"17"	"2"	"2"	"0"	"0"	"3"	"195"	"0"	"0"	"1.25"	"5"	"83"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"85"	"1.25"	"5"	"0.25"	"1"	"1"
"17"	"5"	"5"	"0"	"0"	"1"	"195"	"0"	"0"	"0.25"	"1"	"88"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"86"	"0.25"	"1"	"0.25"	"1"	"1"
"18"	"5"	"5"	"0"	"0"	"1"	"195"	"0.25"	"1"	"0.25"	"1"	"86"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"88"	"0"	"0"	"0.25"	"1"	"84"	"0.5"	"2"	"0.25"	"1"	"1"
"19"	"5"	"5"	"0"	"0"	"1"	"195"	"0.5"	"2"	"0.25"	"1"	"84"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"86"	"0.25"	"1"	"0.25"	"1"	"94"	"0.75"	"3"	"0.25"	"1"	"1"
"20"	"3"	"3"	"0"	"0"	"2"	"195"	"0.75"	"3"	"0.25"	"1"	"73"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"81"	"1"	"4"	"0.25"	"1"	"1"
"20"	"5"	"5"	"0"	"0"	"1"	"195"	"0.75"	"3"	"0.25"	"1"	"94"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"84"	"0.5"	"2"	"0.25"	"1"	"78"	"2"	"8"	"0.25"	"1"	"1"
"21"	"3"	"3"	"0"	"0"	"2"	"195"	"1"	"4"	"0.25"	"1"	"81"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"0.75"	"3"	"0.25"	"1"	"79"	"1.25"	"5"	"0.25"	"1"	"1"
"22"	"2"	"2"	"0"	"0"	"3"	"195"	"1.25"	"5"	"0.25"	"1"	"85"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"83"	"0"	"0"	"1.25"	"5"	"83"	"1.5"	"6"	"1.75"	"7"	"1"
"22"	"3"	"3"	"0"	"0"	"2"	"195"	"1.25"	"5"	"0.25"	"1"	"79"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81"	"1"	"4"	"0.25"	"1"	"77"	"1.5"	"6"	"0.25"	"1"	"1"
"23"	"2"	"2"	"0"	"0"	"3"	"195"	"1.5"	"6"	"1.75"	"7"	"83"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"85"	"1.25"	"5"	"0.25"	"1"	"81"	"3.25"	"13"	"0.25"	"1"	"1"
"23"	"3"	"3"	"0"	"0"	"2"	"195"	"1.5"	"6"	"0.25"	"1"	"77"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"79"	"1.25"	"5"	"0.25"	"1"	"75"	"1.75"	"7"	"0.25"	"1"	"1"
"24"	"3"	"3"	"0"	"0"	"2"	"195"	"1.75"	"7"	"0.25"	"1"	"75"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"77"	"1.5"	"6"	"0.25"	"1"	"71"	"3.25"	"13"	"0.25"	"1"	"1"
"25"	"1"	"1"	"0"	"0"	"4"	"195"	"2"	"8"	"2.5"	"10"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"66"	"0"	"0"	"2"	"8"	"62"	"4.5"	"18"	"1.75"	"7"	"1"
"25"	"5"	"5"	"0"	"0"	"1"	"195"	"2"	"8"	"0.25"	"1"	"78"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"94"	"0.75"	"3"	"0.25"	"1"	"86"	"2.25"	"9"	"0.25"	"1"	"1"
"26"	"5"	"5"	"0"	"0"	"1"	"195"	"2.25"	"9"	"0.25"	"1"	"86"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"78"	"2"	"8"	"0.25"	"1"	"84"	"2.5"	"10"	"0.25"	"1"	"1"
"27"	"5"	"5"	"0"	"0"	"1"	"195"	"2.5"	"10"	"0.25"	"1"	"84"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"86"	"2.25"	"9"	"0.25"	"1"	"82"	"2.75"	"11"	"0.25"	"1"	"1"
"28"	"5"	"5"	"0"	"0"	"1"	"195"	"2.75"	"11"	"0.25"	"1"	"82"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"84"	"2.5"	"10"	"0.25"	"1"	"88"	"3"	"12"	"1.5"	"6"	"1"
"29"	"5"	"5"	"0"	"0"	"1"	"195"	"3"	"12"	"1.5"	"6"	"88"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"82"	"2.75"	"11"	"0.25"	"1"	"76"	"4.5"	"18"	"0.25"	"1"	"1"
