line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"17"	"1"	"1"	"0"	"0"	"5"	"3"	"0"	"0"	"0.5"	"2"	"73"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"64"	"0.5"	"2"	"0.5"	"2"	"1"
"17"	"3"	"3"	"0"	"0"	"4"	"3"	"0"	"0"	"0.5"	"2"	"73"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"64"	"0.5"	"2"	"0.5"	"2"	"1"
"17"	"5"	"5"	"0"	"0"	"3"	"3"	"0"	"0"	"0.25"	"1"	"62"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"57"	"0.25"	"1"	"0.25"	"1"	"1"
"17"	"6"	"6"	"0"	"0"	"2"	"3"	"0"	"0"	"0.25"	"1"	"74"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"69"	"0.25"	"1"	"0.25"	"1"	"1"
"17"	"7"	"7"	"0"	"0"	"1"	"3"	"0"	"0"	"0.25"	"1"	"74"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"69"	"0.25"	"1"	"0.25"	"1"	"1"
"18"	"5"	"5"	"0"	"0"	"3"	"3"	"0.25"	"1"	"0.25"	"1"	"57"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"62"	"0"	"0"	"0.25"	"1"	"61"	"0.5"	"2"	"0.25"	"1"	"1"
"18"	"6"	"6"	"0"	"0"	"2"	"3"	"0.25"	"1"	"0.25"	"1"	"69"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"74"	"0"	"0"	"0.25"	"1"	"73"	"0.5"	"2"	"0.25"	"1"	"1"
"18"	"7"	"7"	"0"	"0"	"1"	"3"	"0.25"	"1"	"0.25"	"1"	"69"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"74"	"0"	"0"	"0.25"	"1"	"73"	"0.5"	"2"	"0.25"	"1"	"1"
"19"	"1"	"1"	"0"	"0"	"5"	"3"	"0.5"	"2"	"0.5"	"2"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"0"	"0"	"0.5"	"2"	"72"	"1"	"4"	"0.5"	"2"	"1"
"19"	"3"	"3"	"0"	"0"	"4"	"3"	"0.5"	"2"	"0.5"	"2"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"0"	"0"	"0.5"	"2"	"72"	"1"	"4"	"0.5"	"2"	"1"
"19"	"5"	"5"	"0"	"0"	"3"	"3"	"0.5"	"2"	"0.25"	"1"	"61"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"57"	"0.25"	"1"	"0.25"	"1"	"58"	"0.75"	"3"	"0.25"	"1"	"1"
"19"	"6"	"6"	"0"	"0"	"2"	"3"	"0.5"	"2"	"0.25"	"1"	"73"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"69"	"0.25"	"1"	"0.25"	"1"	"70"	"0.75"	"3"	"0.25"	"1"	"1"
"19"	"7"	"7"	"0"	"0"	"1"	"3"	"0.5"	"2"	"0.25"	"1"	"73"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"69"	"0.25"	"1"	"0.25"	"1"	"70"	"0.75"	"3"	"0.25"	"1"	"1"
"20"	"5"	"5"	"0"	"0"	"3"	"3"	"0.75"	"3"	"0.25"	"1"	"58"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"61"	"0.5"	"2"	"0.25"	"1"	"60"	"1"	"4"	"0.25"	"1"	"1"
"20"	"6"	"6"	"0"	"0"	"2"	"3"	"0.75"	"3"	"0.25"	"1"	"70"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"0.5"	"2"	"0.25"	"1"	"72"	"1"	"4"	"0.25"	"1"	"1"
"20"	"7"	"7"	"0"	"0"	"1"	"3"	"0.75"	"3"	"0.25"	"1"	"70"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"0.5"	"2"	"0.25"	"1"	"72"	"1"	"4"	"0.25"	"1"	"1"
"21"	"1"	"1"	"0"	"0"	"5"	"3"	"1"	"4"	"0.5"	"2"	"72"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"64"	"0.5"	"2"	"0.5"	"2"	"65"	"1.5"	"6"	"0.5"	"2"	"1"
"21"	"3"	"3"	"0"	"0"	"4"	"3"	"1"	"4"	"0.5"	"2"	"72"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"64"	"0.5"	"2"	"0.5"	"2"	"65"	"1.5"	"6"	"0.5"	"2"	"1"
"21"	"5"	"5"	"0"	"0"	"3"	"3"	"1"	"4"	"0.25"	"1"	"60"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"58"	"0.75"	"3"	"0.25"	"1"	"55"	"1.25"	"5"	"0.25"	"1"	"1"
"21"	"6"	"6"	"0"	"0"	"2"	"3"	"1"	"4"	"0.25"	"1"	"72"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"70"	"0.75"	"3"	"0.25"	"1"	"67"	"1.25"	"5"	"0.25"	"1"	"1"
"21"	"7"	"7"	"0"	"0"	"1"	"3"	"1"	"4"	"0.25"	"1"	"72"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"70"	"0.75"	"3"	"0.25"	"1"	"67"	"1.25"	"5"	"0.25"	"1"	"1"
"22"	"5"	"5"	"0"	"0"	"3"	"3"	"1.25"	"5"	"0.25"	"1"	"55"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"60"	"1"	"4"	"0.25"	"1"	"59"	"1.5"	"6"	"0.5"	"2"	"1"
"22"	"6"	"6"	"0"	"0"	"2"	"3"	"1.25"	"5"	"0.25"	"1"	"67"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"72"	"1"	"4"	"0.25"	"1"	"71"	"1.5"	"6"	"0.5"	"2"	"1"
