line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"18"	"3"	"3"	"0"	"0"	"8"	"21"	"0"	"0"	"0.25"	"1"	"66"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"67"	"0.25"	"1"	"0.25"	"1"	"1"
"18"	"4"	"4"	"0"	"0"	"7"	"21"	"0"	"0"	"0.25"	"1"	"78"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"79"	"0.25"	"1"	"0.25"	"1"	"1"
"18"	"5"	"5"	"0"	"0"	"6"	"21"	"0"	"0"	"0.25"	"1"	"78"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"79"	"0.25"	"1"	"0.25"	"1"	"1"
"18"	"6"	"6"	"0"	"0"	"5"	"21"	"0"	"0"	"0.5"	"2"	"71"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"69"	"0.5"	"2"	"0.5"	"2"	"1"
"18"	"7"	"7"	"0"	"0"	"4"	"21"	"0"	"0"	"0.5"	"2"	"72"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"72"	"0.5"	"2"	"0.5"	"2"	"1"
"18"	"7"	"7"	"0"	"0"	"4"	"21"	"0"	"0"	"0.5"	"2"	"76"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"72"	"0.5"	"2"	"0.5"	"2"	"1"
"19"	"3"	"3"	"0"	"0"	"8"	"21"	"0.25"	"1"	"0.25"	"1"	"67"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"66"	"0"	"0"	"0.25"	"1"	"64"	"0.5"	"2"	"0.25"	"1"	"1"
"19"	"4"	"4"	"0"	"0"	"7"	"21"	"0.25"	"1"	"0.25"	"1"	"79"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"78"	"0"	"0"	"0.25"	"1"	"76"	"0.5"	"2"	"0.25"	"1"	"1"
"19"	"5"	"5"	"0"	"0"	"6"	"21"	"0.25"	"1"	"0.25"	"1"	"79"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"78"	"0"	"0"	"0.25"	"1"	"76"	"0.5"	"2"	"0.25"	"1"	"1"
"20"	"3"	"3"	"0"	"0"	"8"	"21"	"0.5"	"2"	"0.25"	"1"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"67"	"0.25"	"1"	"0.25"	"1"	"66"	"0.75"	"3"	"0.25"	"1"	"1"
"20"	"4"	"4"	"0"	"0"	"7"	"21"	"0.5"	"2"	"0.25"	"1"	"76"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"79"	"0.25"	"1"	"0.25"	"1"	"78"	"0.75"	"3"	"0.25"	"1"	"1"
"20"	"5"	"5"	"0"	"0"	"6"	"21"	"0.5"	"2"	"0.25"	"1"	"76"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"79"	"0.25"	"1"	"0.25"	"1"	"78"	"0.75"	"3"	"0.25"	"1"	"1"
