line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"18"	"2"	"2"	"0"	"2"	"18"	"110"	"0"	"0"	"0.5"	"3"	"60"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"60"	"0.5"	"3"	"0.5"	"3"	"1"
"18"	"3"	"3"	"0"	"2"	"17"	"110"	"0"	"0"	"0.5"	"3"	"62"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"62"	"0.5"	"3"	"0.5"	"3"	"1"
"18"	"3"	"3"	"0"	"2"	"17"	"110"	"0"	"0"	"0.5"	"3"	"65"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"62"	"0.5"	"3"	"0.5"	"3"	"1"
"18"	"4"	"4"	"0"	"1"	"16"	"110"	"0"	"0"	"1.5"	"9"	"89"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"93"	"1.5"	"9"	"0.5"	"3"	"1"
"18"	"6"	"6"	"0"	"1"	"15"	"110"	"0"	"0"	"1.5"	"9"	"89"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"93"	"1.5"	"9"	"0.5"	"3"	"1"
"18"	"8"	"8"	"0"	"2"	"14"	"110"	"0"	"0"	"0.5"	"3"	"60"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"60"	"0.5"	"3"	"0.5"	"3"	"1"
"18"	"8"	"8"	"0"	"2"	"14"	"110"	"0"	"0"	"0.5"	"3"	"62"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"60"	"0.5"	"3"	"0.5"	"3"	"1"
"18"	"8"	"8"	"0"	"2"	"14"	"110"	"0"	"0"	"0.5"	"3"	"65"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"60"	"0.5"	"3"	"0.5"	"3"	"1"
"18"	"9"	"9"	"0"	"2"	"13"	"110"	"0"	"0"	"0.5"	"3"	"70"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"70"	"0.5"	"3"	"0.5"	"3"	"1"
"18"	"9"	"9"	"0"	"2"	"13"	"110"	"0"	"0"	"0.5"	"3"	"74"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"70"	"0.5"	"3"	"0.5"	"3"	"1"
"18"	"10"	"10"	"0"	"2"	"12"	"110"	"0"	"0"	"0.5"	"3"	"-13988"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"-13988"	"0.5"	"3"	"0.5"	"3"	"1"
"18"	"12"	"12"	"0"	"1"	"11"	"110"	"0"	"0"	"1.5"	"9"	"60"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"60"	"1.5"	"9"	"0.5"	"3"	"1"
"18"	"14"	"14"	"0"	"1"	"10"	"110"	"0"	"0"	"1.5"	"9"	"72"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"72"	"1.5"	"9"	"0.5"	"3"	"1"
"18"	"15"	"15"	"0"	"1"	"9"	"110"	"0"	"0"	"1.5"	"9"	"77"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"81"	"1.5"	"9"	"0.5"	"3"	"1"
"18"	"17"	"17"	"0"	"1"	"8"	"110"	"0"	"0"	"1"	"6"	"76"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"72"	"1"	"6"	"1"	"6"	"1"
"18"	"19"	"19"	"0"	"2"	"7"	"110"	"0"	"0"	"0.5"	"3"	"60"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"60"	"0.5"	"3"	"0.5"	"3"	"1"
