line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"18"	"2"	"2"	"0"	"1"	"15"	"51"	"0"	"0"	"1"	"30"	"57"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"53"	"3"	"90"	"1"	"30"	"1"
"18"	"3"	"3"	"0"	"1"	"14"	"51"	"0"	"0"	"1"	"30"	"68"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"63"	"3"	"90"	"1"	"30"	"1"
"18"	"4"	"4"	"0"	"1"	"13"	"51"	"0"	"0"	"1"	"30"	"56"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"57"	"3"	"90"	"1"	"30"	"1"
"18"	"5"	"5"	"0"	"1"	"12"	"51"	"0"	"0"	"1"	"30"	"61"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"59"	"3"	"90"	"1"	"30"	"1"
"18"	"13"	"13"	"0"	"1"	"5"	"51"	"0"	"0"	"1"	"30"	"56"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"55"	"3"	"90"	"1"	"30"	"1"
"18"	"14"	"14"	"0"	"1"	"4"	"51"	"0"	"0"	"1"	"30"	"57"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"55"	"3"	"90"	"1"	"30"	"1"
"18"	"15"	"15"	"0"	"1"	"3"	"51"	"0"	"0"	"1"	"30"	"56"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"53"	"3"	"90"	"1"	"30"	"1"
"18"	"16"	"16"	"0"	"1"	"2"	"51"	"0"	"0"	"1"	"30"	"61"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"59"	"3"	"90"	"1"	"30"	"1"
"18"	"16"	"16"	"0"	"1"	"2"	"51"	"0"	"0"	"1"	"30"	"68"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"59"	"3"	"90"	"1"	"30"	"1"
"18"	"17"	"17"	"0"	"1"	"1"	"51"	"0"	"0"	"1"	"30"	"61"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"63"	"3"	"90"	"1"	"30"	"1"
"18"	"17"	"17"	"0"	"1"	"1"	"51"	"0"	"0"	"1"	"30"	"68"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"63"	"3"	"90"	"1"	"30"	"1"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
