line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"17"	"5"	"5"	"0"	"0"	"8"	"72"	"0"	"0"	"1.5"	"3"	"38"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"40"	"1.5"	"3"	"1.5"	"3"	"1"
"17"	"6"	"6"	"0"	"0"	"7"	"72"	"0"	"0"	"1.5"	"3"	"45"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"47"	"1.5"	"3"	"1.5"	"3"	"1"
"17"	"7"	"7"	"0"	"0"	"6"	"72"	"0"	"0"	"1.5"	"3"	"60"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"57"	"1.5"	"3"	"1.5"	"3"	"1"
"17"	"8"	"8"	"0"	"0"	"5"	"72"	"0"	"0"	"1"	"2"	"71"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"72"	"1"	"2"	"1"	"2"	"1"
"17"	"9"	"9"	"0"	"0"	"4"	"72"	"0"	"0"	"0.5"	"1"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"64"	"0.5"	"1"	"0.5"	"1"	"1"
"17"	"10"	"10"	"0"	"0"	"3"	"72"	"0"	"0"	"0.5"	"1"	"67"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"67"	"0.5"	"1"	"0.5"	"1"	"1"
"17"	"12"	"12"	"0"	"0"	"1"	"72"	"0"	"0"	"0.5"	"1"	"83"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"85"	"0.5"	"1"	"0.5"	"1"	"1"
"18"	"9"	"9"	"0"	"0"	"4"	"72"	"0.5"	"1"	"0.5"	"1"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"64"	"0"	"0"	"0.5"	"1"	"62"	"1"	"2"	"1"	"2"	"1"
"18"	"10"	"10"	"0"	"0"	"3"	"72"	"0.5"	"1"	"0.5"	"1"	"67"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"67"	"0"	"0"	"0.5"	"1"	"66"	"1"	"2"	"1"	"2"	"1"
"18"	"12"	"12"	"0"	"0"	"1"	"72"	"0.5"	"1"	"0.5"	"1"	"85"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"83"	"0"	"0"	"0.5"	"1"	"86"	"1"	"2"	"0.5"	"1"	"1"
"19"	"8"	"8"	"0"	"0"	"5"	"72"	"1"	"2"	"1"	"2"	"72"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"71"	"0"	"0"	"1"	"2"	"71"	"3"	"6"	"0.5"	"1"	"1"
"19"	"9"	"9"	"0"	"0"	"4"	"72"	"1"	"2"	"1"	"2"	"62"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"64"	"0.5"	"1"	"0.5"	"1"	"60"	"2"	"4"	"1"	"2"	"1"
"19"	"10"	"10"	"0"	"0"	"3"	"72"	"1"	"2"	"1"	"2"	"66"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"67"	"0.5"	"1"	"0.5"	"1"	"64"	"2"	"4"	"1"	"2"	"1"
"19"	"12"	"12"	"0"	"0"	"1"	"72"	"1"	"2"	"0.5"	"1"	"86"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"85"	"0.5"	"1"	"0.5"	"1"	"87"	"1.5"	"3"	"0.5"	"1"	"1"
"20"	"5"	"5"	"0"	"0"	"8"	"72"	"1.5"	"3"	"1.5"	"3"	"40"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"38"	"0"	"0"	"1.5"	"3"	"47"	"3"	"6"	"4"	"8"	"1"
"20"	"6"	"6"	"0"	"0"	"7"	"72"	"1.5"	"3"	"1.5"	"3"	"47"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"45"	"0"	"0"	"1.5"	"3"	"54"	"3"	"6"	"4"	"8"	"1"
"20"	"7"	"7"	"0"	"0"	"6"	"72"	"1.5"	"3"	"1.5"	"3"	"57"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"60"	"0"	"0"	"1.5"	"3"	"59"	"3"	"6"	"2"	"4"	"1"
"20"	"12"	"12"	"0"	"0"	"1"	"72"	"1.5"	"3"	"0.5"	"1"	"87"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"86"	"1"	"2"	"0.5"	"1"	"88"	"2"	"4"	"0.5"	"1"	"1"
"21"	"9"	"9"	"0"	"0"	"4"	"72"	"2"	"4"	"1"	"2"	"60"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"62"	"1"	"2"	"1"	"2"	"59"	"3"	"6"	"4"	"8"	"1"
"21"	"10"	"10"	"0"	"0"	"3"	"72"	"2"	"4"	"1"	"2"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"66"	"1"	"2"	"1"	"2"	"63"	"3"	"6"	"1"	"2"	"1"
"21"	"12"	"12"	"0"	"0"	"1"	"72"	"2"	"4"	"0.5"	"1"	"88"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"87"	"1.5"	"3"	"0.5"	"1"	"90"	"2.5"	"5"	"0.5"	"1"	"1"
"22"	"12"	"12"	"0"	"0"	"1"	"72"	"2.5"	"5"	"0.5"	"1"	"90"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"88"	"2"	"4"	"0.5"	"1"	"93"	"3"	"6"	"0.5"	"1"	"1"
"24"	"3"	"3"	"0"	"0"	"9"	"73"	"3"	"6"	"4"	"8"	"47"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"41"	"15"	"30"	"3"	"6"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"24"	"5"	"5"	"0"	"0"	"8"	"73"	"3"	"6"	"4"	"8"	"47"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"40"	"1.5"	"3"	"1.5"	"3"	"42"	"7"	"14"	"2"	"4"	"1"
"24"	"6"	"6"	"0"	"0"	"7"	"73"	"3"	"6"	"4"	"8"	"54"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"47"	"1.5"	"3"	"1.5"	"3"	"49"	"7"	"14"	"2"	"4"	"1"
"24"	"7"	"7"	"0"	"0"	"6"	"73"	"3"	"6"	"2"	"4"	"59"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"57"	"1.5"	"3"	"1.5"	"3"	"61"	"5"	"10"	"2"	"4"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"24"	"8"	"8"	"0"	"0"	"5"	"73"	"3"	"6"	"0.5"	"1"	"71"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"72"	"1"	"2"	"1"	"2"	"71"	"3.5"	"7"	"0.5"	"1"	"1"
"24"	"9"	"9"	"0"	"0"	"4"	"73"	"3"	"6"	"4"	"8"	"59"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"60"	"2"	"4"	"1"	"2"	"58"	"7"	"14"	"2"	"4"	"1"
