line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"17"	"3"	"3"	"0"	"0"	"3"	"1"	"0"	"0"	"0.5"	"1"	"57"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"64"	"0.5"	"1"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"17"	"5"	"5"	"0"	"0"	"2"	"1"	"0"	"0"	"0.5"	"1"	"64"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"72"	"0.5"	"1"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"17"	"7"	"7"	"0"	"0"	"1"	"1"	"0"	"0"	"1"	"2"	"69"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"76"	"1"	"2"	"0.5"	"1"	"1"
"18"	"3"	"3"	"0"	"0"	"3"	"1"	"0.5"	"1"	"0.5"	"1"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"57"	"0"	"0"	"0.5"	"1"	"57"	"1"	"2"	"0.5"	"1"	"1"
"18"	"5"	"5"	"0"	"0"	"2"	"1"	"0.5"	"1"	"0.5"	"1"	"72"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"64"	"0"	"0"	"0.5"	"1"	"64"	"1"	"2"	"0.5"	"1"	"1"
"19"	"3"	"3"	"0"	"0"	"3"	"1"	"1"	"2"	"0.5"	"1"	"57"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"64"	"0.5"	"1"	"0.5"	"1"	"55"	"1.5"	"3"	"0.5"	"1"	"1"
"19"	"5"	"5"	"0"	"0"	"2"	"1"	"1"	"2"	"0.5"	"1"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"72"	"0.5"	"1"	"0.5"	"1"	"64"	"1.5"	"3"	"0.5"	"1"	"1"
"19"	"7"	"7"	"0"	"0"	"1"	"1"	"1"	"2"	"0.5"	"1"	"76"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"69"	"0"	"0"	"1"	"2"	"72"	"2"	"4"	"0.5"	"1"	"1"
"20"	"3"	"3"	"0"	"0"	"3"	"1"	"1.5"	"3"	"0.5"	"1"	"55"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"57"	"1"	"2"	"0.5"	"1"	"64"	"2"	"4"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"20"	"5"	"5"	"0"	"0"	"2"	"1"	"1.5"	"3"	"0.5"	"1"	"64"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"64"	"1"	"2"	"0.5"	"1"	"72"	"2"	"4"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"21"	"3"	"3"	"0"	"0"	"3"	"1"	"2"	"4"	"0.5"	"1"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"55"	"1.5"	"3"	"0.5"	"1"	"55"	"2.5"	"5"	"0.5"	"1"	"1"
"21"	"5"	"5"	"0"	"0"	"2"	"1"	"2"	"4"	"0.5"	"1"	"72"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"64"	"1.5"	"3"	"0.5"	"1"	"64"	"2.5"	"5"	"0.5"	"1"	"1"
"21"	"7"	"7"	"0"	"0"	"1"	"1"	"2"	"4"	"0.5"	"1"	"72"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"76"	"1"	"2"	"0.5"	"1"	"74"	"2.5"	"5"	"0.5"	"1"	"1"
"22"	"3"	"3"	"0"	"0"	"3"	"1"	"2.5"	"5"	"0.5"	"1"	"55"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"64"	"2"	"4"	"0.5"	"1"	"53"	"3"	"6"	"0.5"	"1"	"1"
"22"	"5"	"5"	"0"	"0"	"2"	"1"	"2.5"	"5"	"0.5"	"1"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"72"	"2"	"4"	"0.5"	"1"	"60"	"3"	"6"	"0.5"	"1"	"1"
"22"	"7"	"7"	"0"	"0"	"1"	"1"	"2.5"	"5"	"0.5"	"1"	"74"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"72"	"2"	"4"	"0.5"	"1"	"76"	"3"	"6"	"1"	"2"	"1"
"24"	"3"	"3"	"0"	"0"	"3"	"2"	"3"	"6"	"0.5"	"1"	"53"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"55"	"2.5"	"5"	"0.5"	"1"	"60"	"3.5"	"7"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"24"	"5"	"5"	"0"	"0"	"2"	"2"	"3"	"6"	"0.5"	"1"	"60"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"64"	"2.5"	"5"	"0.5"	"1"	"69"	"3.5"	"7"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"24"	"7"	"7"	"0"	"0"	"1"	"2"	"3"	"6"	"1"	"2"	"76"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"74"	"2.5"	"5"	"0.5"	"1"	"69"	"4"	"8"	"1"	"2"	"1"
"25"	"3"	"3"	"0"	"0"	"3"	"2"	"3.5"	"7"	"0.5"	"1"	"60"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"53"	"3"	"6"	"0.5"	"1"	"53"	"4"	"8"	"0.5"	"1"	"1"
"25"	"5"	"5"	"0"	"0"	"2"	"2"	"3.5"	"7"	"0.5"	"1"	"69"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"60"	"3"	"6"	"0.5"	"1"	"60"	"4"	"8"	"0.5"	"1"	"1"
"26"	"1"	"1"	"0"	"0"	"4"	"2"	"4"	"8"	"1"	"2"	"47"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"48"	"5"	"10"	"1"	"2"	"1"
