line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"19"	"1"	"1"	"0"	"1"	"15"	"47"	"0"	"0"	"0.5"	"6"	"33"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"35"	"0.5"	"6"	"0.5"	"6"	"0"
"19"	"2"	"2"	"0"	"1"	"14"	"47"	"0"	"0"	"0.5"	"6"	"45"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"47"	"0.5"	"6"	"0.5"	"6"	"0"
"19"	"3"	"3"	"0"	"1"	"13"	"47"	"0"	"0"	"0.5"	"6"	"57"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"59"	"0.5"	"6"	"0.5"	"6"	"0"
"19"	"4"	"4"	"0"	"1"	"12"	"47"	"0"	"0"	"0.5"	"6"	"57"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"59"	"0.5"	"6"	"0.5"	"6"	"0"
"19"	"5"	"5"	"0"	"2"	"11"	"47"	"0"	"0"	"0.333333"	"4"	"49"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"50"	"0.333333"	"4"	"0.333333"	"4"	"0"
"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"19"	"6"	"6"	"0"	"1"	"10"	"47"	"0"	"0"	"0.25"	"3"	"78"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"77"	"0.25"	"3"	"0.25"	"3"	"0"
"19"	"7"	"7"	"0"	"1"	"9"	"47"	"0"	"0"	"0.25"	"3"	"81"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"80"	"0.25"	"3"	"0.25"	"3"	"0"
"19"	"7"	"7"	"0"	"1"	"9"	"47"	"0"	"0"	"0.25"	"3"	"83"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"80"	"0.25"	"3"	"0.25"	"3"	"0"
"19"	"8"	"8"	"0"	"1"	"8"	"47"	"0"	"0"	"0.25"	"3"	"88"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"86"	"0.25"	"3"	"0.25"	"3"	"0"
