line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"17"	"1"	"1"	"0"	"0"	"2"	"3"	"0"	"0"	"1"	"8"	"54"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"50"	"1"	"8"	"1.5"	"12"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"17"	"2"	"2"	"0"	"0"	"1"	"3"	"0"	"0"	"0.125"	"1"	"73"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"81"	"0.125"	"1"	"0.125"	"1"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"17"	"2"	"2"	"0"	"0"	"1"	"3"	"0"	"0"	"0.125"	"1"	"77"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"81"	"0.125"	"1"	"0.125"	"1"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"17"	"2"	"2"	"0"	"0"	"1"	"3"	"0"	"0"	"0.125"	"1"	"80"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"81"	"0.125"	"1"	"0.125"	"1"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"18"	"2"	"2"	"0"	"0"	"1"	"3"	"0.125"	"1"	"0.125"	"1"	"81"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"0"	"0"	"0.125"	"1"	"73"	"0.25"	"2"	"0.125"	"1"	"1"
"19"	"2"	"2"	"0"	"0"	"1"	"3"	"0.25"	"2"	"0.125"	"1"	"73"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81"	"0.125"	"1"	"0.125"	"1"	"73"	"0.375"	"3"	"0.125"	"1"	"1"
"19"	"2"	"2"	"0"	"0"	"1"	"3"	"0.25"	"2"	"0.125"	"1"	"77"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81"	"0.125"	"1"	"0.125"	"1"	"73"	"0.375"	"3"	"0.125"	"1"	"1"
"19"	"2"	"2"	"0"	"0"	"1"	"3"	"0.25"	"2"	"0.125"	"1"	"80"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81"	"0.125"	"1"	"0.125"	"1"	"73"	"0.375"	"3"	"0.125"	"1"	"1"
"20"	"2"	"2"	"0"	"0"	"1"	"3"	"0.375"	"3"	"0.125"	"1"	"73"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"0.25"	"2"	"0.125"	"1"	"81"	"0.5"	"4"	"0.125"	"1"	"1"
"20"	"2"	"2"	"0"	"0"	"1"	"3"	"0.375"	"3"	"0.125"	"1"	"77"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"0.25"	"2"	"0.125"	"1"	"81"	"0.5"	"4"	"0.125"	"1"	"1"
"20"	"2"	"2"	"0"	"0"	"1"	"3"	"0.375"	"3"	"0.125"	"1"	"80"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"0.25"	"2"	"0.125"	"1"	"81"	"0.5"	"4"	"0.125"	"1"	"1"
"21"	"2"	"2"	"0"	"0"	"1"	"3"	"0.5"	"4"	"0.125"	"1"	"81"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"0.375"	"3"	"0.125"	"1"	"73"	"0.625"	"5"	"0.125"	"1"	"1"
"22"	"2"	"2"	"0"	"0"	"1"	"3"	"0.625"	"5"	"0.125"	"1"	"73"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81"	"0.5"	"4"	"0.125"	"1"	"73"	"0.75"	"6"	"0.125"	"1"	"1"
"22"	"2"	"2"	"0"	"0"	"1"	"3"	"0.625"	"5"	"0.125"	"1"	"77"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81"	"0.5"	"4"	"0.125"	"1"	"73"	"0.75"	"6"	"0.125"	"1"	"1"
"22"	"2"	"2"	"0"	"0"	"1"	"3"	"0.625"	"5"	"0.125"	"1"	"80"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81"	"0.5"	"4"	"0.125"	"1"	"73"	"0.75"	"6"	"0.125"	"1"	"1"
"23"	"2"	"2"	"0"	"0"	"1"	"3"	"0.75"	"6"	"0.125"	"1"	"73"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"0.625"	"5"	"0.125"	"1"	"81"	"0.875"	"7"	"0.125"	"1"	"1"
"23"	"2"	"2"	"0"	"0"	"1"	"3"	"0.75"	"6"	"0.125"	"1"	"77"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"0.625"	"5"	"0.125"	"1"	"81"	"0.875"	"7"	"0.125"	"1"	"1"
"23"	"2"	"2"	"0"	"0"	"1"	"3"	"0.75"	"6"	"0.125"	"1"	"80"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"0.625"	"5"	"0.125"	"1"	"81"	"0.875"	"7"	"0.125"	"1"	"1"
"24"	"2"	"2"	"0"	"0"	"1"	"3"	"0.875"	"7"	"0.125"	"1"	"81"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"0.75"	"6"	"0.125"	"1"	"73"	"1"	"8"	"0.125"	"1"	"1"
"25"	"1"	"1"	"0"	"0"	"2"	"3"	"1"	"8"	"1.5"	"12"	"50"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"54"	"0"	"0"	"1"	"8"	"48"	"2.5"	"20"	"0.5"	"4"	"1"
"25"	"2"	"2"	"0"	"0"	"1"	"3"	"1"	"8"	"0.125"	"1"	"73"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81"	"0.875"	"7"	"0.125"	"1"	"81"	"1.125"	"9"	"0.125"	"1"	"1"
"25"	"2"	"2"	"0"	"0"	"1"	"3"	"1"	"8"	"0.125"	"1"	"77"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81"	"0.875"	"7"	"0.125"	"1"	"81"	"1.125"	"9"	"0.125"	"1"	"1"
"25"	"2"	"2"	"0"	"0"	"1"	"3"	"1"	"8"	"0.125"	"1"	"80"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81"	"0.875"	"7"	"0.125"	"1"	"81"	"1.125"	"9"	"0.125"	"1"	"1"
"26"	"2"	"2"	"0"	"0"	"1"	"3"	"1.125"	"9"	"0.125"	"1"	"81"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"1"	"8"	"0.125"	"1"	"73"	"1.25"	"10"	"0.125"	"1"	"1"
"27"	"2"	"2"	"0"	"0"	"1"	"3"	"1.25"	"10"	"0.125"	"1"	"73"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81"	"1.125"	"9"	"0.125"	"1"	"73"	"1.375"	"11"	"0.125"	"1"	"1"
"27"	"2"	"2"	"0"	"0"	"1"	"3"	"1.25"	"10"	"0.125"	"1"	"77"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81"	"1.125"	"9"	"0.125"	"1"	"73"	"1.375"	"11"	"0.125"	"1"	"1"
"27"	"2"	"2"	"0"	"0"	"1"	"3"	"1.25"	"10"	"0.125"	"1"	"80"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81"	"1.125"	"9"	"0.125"	"1"	"73"	"1.375"	"11"	"0.125"	"1"	"1"
"28"	"2"	"2"	"0"	"0"	"1"	"3"	"1.375"	"11"	"0.125"	"1"	"73"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"1.25"	"10"	"0.125"	"1"	"81"	"1.5"	"12"	"0.125"	"1"	"1"
"28"	"2"	"2"	"0"	"0"	"1"	"3"	"1.375"	"11"	"0.125"	"1"	"77"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"1.25"	"10"	"0.125"	"1"	"81"	"1.5"	"12"	"0.125"	"1"	"1"
"28"	"2"	"2"	"0"	"0"	"1"	"3"	"1.375"	"11"	"0.125"	"1"	"80"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"1.25"	"10"	"0.125"	"1"	"81"	"1.5"	"12"	"0.125"	"1"	"1"
"29"	"2"	"2"	"0"	"0"	"1"	"3"	"1.5"	"12"	"0.125"	"1"	"81"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"1.375"	"11"	"0.125"	"1"	"73"	"1.625"	"13"	"0.125"	"1"	"1"
"30"	"2"	"2"	"0"	"0"	"1"	"3"	"1.625"	"13"	"0.125"	"1"	"73"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81"	"1.5"	"12"	"0.125"	"1"	"73"	"1.75"	"14"	"0.125"	"1"	"1"
"30"	"2"	"2"	"0"	"0"	"1"	"3"	"1.625"	"13"	"0.125"	"1"	"77"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81"	"1.5"	"12"	"0.125"	"1"	"73"	"1.75"	"14"	"0.125"	"1"	"1"
"30"	"2"	"2"	"0"	"0"	"1"	"3"	"1.625"	"13"	"0.125"	"1"	"80"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81"	"1.5"	"12"	"0.125"	"1"	"73"	"1.75"	"14"	"0.125"	"1"	"1"
"31"	"2"	"2"	"0"	"0"	"1"	"3"	"1.75"	"14"	"0.125"	"1"	"73"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"1.625"	"13"	"0.125"	"1"	"81"	"1.875"	"15"	"0.125"	"1"	"1"
"31"	"2"	"2"	"0"	"0"	"1"	"3"	"1.75"	"14"	"0.125"	"1"	"77"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"73"	"1.625"	"13"	"0.125"	"1"	"81"	"1.875"	"15"	"0.125"	"1"	"1"
