line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"19"	"1"	"1"	"1"	"0"	"6"	"131"	"0"	"0"	"7"	"28"	"48"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"48"	"7"	"28"	"7"	"28"	"1"
"19"	"2"	"1"	"2"	"0"	"6"	"131"	"0"	"0"	"0.5"	"2"	"36"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"48"	"7"	"28"	"7"	"28"	"1"
"19"	"3"	"2"	"0"	"0"	"5"	"131"	"0"	"0"	"7"	"28"	"59"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"57"	"7"	"28"	"7"	"28"	"1"
"19"	"3"	"2"	"0"	"0"	"5"	"131"	"0"	"0"	"7"	"28"	"62"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"57"	"7"	"28"	"7"	"28"	"1"
"19"	"3"	"2"	"0"	"0"	"5"	"131"	"0"	"0"	"7"	"28"	"65"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"57"	"7"	"28"	"7"	"28"	"1"
"19"	"4"	"3"	"0"	"0"	"4"	"131"	"0"	"0"	"7"	"28"	"48"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"48"	"7"	"28"	"7"	"28"	"1"
"19"	"6"	"5"	"0"	"0"	"3"	"131"	"0"	"0"	"0.5"	"2"	"59"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"59"	"0.5"	"2"	"0.25"	"1"	"1"
"19"	"8"	"7"	"0"	"0"	"2"	"131"	"0"	"0"	"0.5"	"2"	"62"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"62"	"0.5"	"2"	"0.25"	"1"	"1"
"19"	"10"	"9"	"0"	"0"	"1"	"131"	"0"	"0"	"0.5"	"2"	"65"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"65"	"0.5"	"2"	"0.25"	"1"	"1"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"6"	"5"	"0"	"0"	"3"	"131"	"0.5"	"2"	"0.25"	"1"	"59"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"59"	"0"	"0"	"0.5"	"2"	"59"	"0.75"	"3"	"0.25"	"1"	"1"
"20"	"8"	"7"	"0"	"0"	"2"	"131"	"0.5"	"2"	"0.25"	"1"	"62"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"62"	"0"	"0"	"0.5"	"2"	"62"	"0.75"	"3"	"0.25"	"1"	"1"
"20"	"10"	"9"	"0"	"0"	"1"	"131"	"0.5"	"2"	"0.25"	"1"	"65"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"65"	"0"	"0"	"0.5"	"2"	"65"	"0.75"	"3"	"0.25"	"1"	"1"
"21"	"6"	"5"	"0"	"0"	"3"	"131"	"0.75"	"3"	"0.25"	"1"	"59"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"59"	"0.5"	"2"	"0.25"	"1"	"59"	"1"	"4"	"0.5"	"2"	"1"
"21"	"8"	"7"	"0"	"0"	"2"	"131"	"0.75"	"3"	"0.25"	"1"	"62"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"62"	"0.5"	"2"	"0.25"	"1"	"62"	"1"	"4"	"0.5"	"2"	"1"
"21"	"10"	"9"	"0"	"0"	"1"	"131"	"0.75"	"3"	"0.25"	"1"	"65"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"65"	"0.5"	"2"	"0.25"	"1"	"65"	"1"	"4"	"0.5"	"2"	"1"
"22"	"6"	"5"	"0"	"0"	"3"	"131"	"1"	"4"	"0.5"	"2"	"59"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"59"	"0.75"	"3"	"0.25"	"1"	"59"	"1.5"	"6"	"0.5"	"2"	"1"
"22"	"8"	"7"	"0"	"0"	"2"	"131"	"1"	"4"	"0.5"	"2"	"62"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"62"	"0.75"	"3"	"0.25"	"1"	"62"	"1.5"	"6"	"0.5"	"2"	"1"
"22"	"10"	"9"	"0"	"0"	"1"	"131"	"1"	"4"	"0.5"	"2"	"65"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"65"	"0.75"	"3"	"0.25"	"1"	"65"	"1.5"	"6"	"0.5"	"2"	"1"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"23"	"6"	"5"	"0"	"0"	"3"	"131"	"1.5"	"6"	"0.5"	"2"	"59"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"59"	"1"	"4"	"0.5"	"2"	"59"	"2"	"8"	"0.5"	"2"	"1"
"23"	"8"	"7"	"0"	"0"	"2"	"131"	"1.5"	"6"	"0.5"	"2"	"62"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"62"	"1"	"4"	"0.5"	"2"	"62"	"2"	"8"	"0.5"	"2"	"1"
